core_id,workload_idx,layer_name,op_type,start_cycle,loading_done_cycle,compute_done_cycle,end_cycle,loading_cycles,compute_cycles,writeback_cycles,data_sources
0,0,src_quantize_1_1,,0,39412,41764,41764,39412,2352,0,"waiting_for=[t54(DRAM,401408B)]"
0,1,Conv_109,,41765,152295,187111,187111,110530,34816,0,"waiting_for=[t120(DRAM,4096B),t49(DRAM,1114112B)]"
0,2,Conv_109,,187112,297568,323680,323680,110456,26112,0,"waiting_for=[t121(DRAM,3072B),t49(DRAM,1114112B)]"
0,3,Conv_109,,323681,434219,469035,469035,110538,34816,0,"waiting_for=[t122(DRAM,4096B),t49(DRAM,1114112B)]"
0,4,Conv_109,,469036,578992,605104,605104,109956,26112,0,"waiting_for=[t123(DRAM,3072B),t49(DRAM,1114112B)]"
0,5,Conv_109,,605105,715604,750420,750420,110499,34816,0,"waiting_for=[t124(DRAM,4096B),t49(DRAM,1114112B)]"
0,6,Conv_109,,750421,860799,886911,886911,110378,26112,0,"waiting_for=[t125(DRAM,3072B),t49(DRAM,1114112B)]"
0,7,Conv_109,,886912,997218,1014626,1014626,110306,17408,0,"waiting_for=[t126(DRAM,2048B),t49(DRAM,1114112B)]"
0,8,Conv_109,,1014627,1124930,1137986,1137986,110303,13056,0,"waiting_for=[t127(DRAM,1536B),t49(DRAM,1114112B)]"
0,9,Gemm_121,,1137987,1343432,1351557,1351808,205445,8125,251,"waiting_for=[t158(DRAM,2048B),t53(DRAM,2080000B)]"
0,10,Conv_0,,1351809,1354445,2684109,2684109,2636,1329664,0,"waiting_for=[t55(C0,401408B),t0(DRAM,27136B)]"
0,11,Add_110_1,,2684110,2685734,2685990,2685990,1624,256,0,"waiting_for=[t136(DRAM,16384B),t128(C0,16384B)]"
0,12,Add_110_1,,2685991,2687160,2687352,2687352,1169,192,0,"waiting_for=[t137(DRAM,12288B),t129(C0,12288B)]"
0,13,Add_110_1,,2687353,2689386,2689642,2689642,2033,256,0,"waiting_for=[t138(DRAM,16384B),t130(C0,16384B)]"
0,14,Add_110_1,,2689643,2690881,2691073,2691073,1238,192,0,"waiting_for=[t139(DRAM,12288B),t131(C0,12288B)]"
0,15,Add_110_1,,2691074,2692691,2692947,2692947,1617,256,0,"waiting_for=[t140(DRAM,16384B),t132(C0,16384B)]"
0,16,Add_110_1,,2692948,2694117,2694309,2694309,1169,192,0,"waiting_for=[t141(DRAM,12288B),t133(C0,12288B)]"
0,17,Add_110_1,,2694310,2695100,2695228,2695228,790,128,0,"waiting_for=[t142(DRAM,8192B),t134(C0,8192B)]"
0,18,Add_110_1,,2695229,2695869,2695965,2695965,640,96,0,"waiting_for=[t143(DRAM,6144B),t135(C0,6144B)]"
0,19,MaxPool_2_1,,2695966,2695967,2699103,2699103,1,3136,0,"waiting_for=[t56(C0,802816B)]"
0,20,Conv_112,,2699104,2804130,2920610,2920610,105026,116480,0,"waiting_for=[t148(C0,12288B),t149(C0,16384B),t150(C0,12288B),t151(C0,16384B),t50(DRAM,1064960B)]"
0,21,Conv_112,,2920611,3026107,3113467,3113467,105496,87360,0,"waiting_for=[t144(C0,6144B),t145(C0,8192B),t146(C0,12288B),t147(C0,16384B),t50(DRAM,1064960B)]"
0,22,Conv_3,,3113468,3114140,3189404,3189404,672,75264,0,"waiting_for=[t57(C0,200704B),t1(DRAM,6144B)]"
0,23,Conv_8,,3189405,3191851,3492907,3492907,2446,301056,0,"waiting_for=[t57(C0,200704B),t2(DRAM,24576B)]"
0,24,Conv_114,,3492908,3727897,4182617,4182617,234989,454720,0,"waiting_for=[t152(C0,10752B),t153(C0,14336B),t51(DRAM,2375680B)]"
0,25,Conv_5,,4182618,4186889,4663561,4663561,4271,476672,0,"waiting_for=[t58(C0,200704B),t3(DRAM,38912B)]"
0,26,Conv_116,,4663562,4773391,4986639,4986639,109829,213248,0,"waiting_for=[t154(C0,25088B),t52(DRAM,1114112B)]"
0,27,Conv_7,,4986640,4989023,5290079,5290079,2383,301056,0,"waiting_for=[t60(C0,200704B),t4(DRAM,24576B)]"
0,28,Add_117_1,,5290080,5290081,5291649,5291649,1,1568,0,"waiting_for=[t144(C0,6144B),t145(C0,8192B),t146(C0,12288B),t147(C0,16384B),t148(C0,12288B),t149(C0,16384B),t150(C0,12288B),t151(C0,16384B),t155(C0,100352B)]"
0,29,Add_9_1,,5291650,5291651,5304195,5304195,1,12544,0,"waiting_for=[t59(C0,802816B),t61(C0,802816B)]"
0,30,GlobalAveragePool_119_1,,5304196,5304197,5304229,5304466,1,32,237,"waiting_for=[t156(C0,100352B)]"
0,31,Conv_11,,5304467,5306292,5532084,5532084,1825,225792,0,"waiting_for=[t62(C0,802816B),t5(DRAM,18432B)]"
0,32,Conv_13,,5532085,5536358,6013030,6013030,4273,476672,0,"waiting_for=[t63(C0,200704B),t6(DRAM,38912B)]"
0,33,Conv_15,,6013031,6015414,6316470,6316470,2383,301056,0,"waiting_for=[t64(C0,200704B),t7(DRAM,24576B)]"
0,34,Add_16_1,,6316471,6316472,6329016,6329016,1,12544,0,"waiting_for=[t62(C0,802816B),t65(C0,802816B)]"
0,35,Conv_18,,6329017,6331286,6557078,6557078,2269,225792,0,"waiting_for=[t66(C0,802816B),t8(DRAM,18432B)]"
0,36,Conv_20,,6557079,6560882,7037554,7037554,3803,476672,0,"waiting_for=[t67(C0,200704B),t9(DRAM,38912B)]"
0,37,Conv_22,,7037555,7039938,7340994,7340994,2383,301056,0,"waiting_for=[t68(C0,200704B),t10(DRAM,24576B)]"
0,38,Add_23_1,,7340995,7340996,7353540,7353540,1,12544,0,"waiting_for=[t66(C0,802816B),t69(C0,802816B)]"
0,39,Conv_30,,7353541,7899999,8351583,8351583,546458,451584,0,"waiting_for=[t70(C0,802816B),t11(DRAM,147456B)]"
0,40,Conv_25,,8351584,8899999,9351583,9351583,548415,451584,0,"waiting_for=[t70(C0,802816B),t12(DRAM,36864B)]"
0,41,Conv_27,,9351584,9899999,10364127,10364127,548415,464128,0,"waiting_for=[t72(C0,401408B),t13(DRAM,151552B)]"
0,42,Conv_29,,10364128,10899999,11150879,11150879,535871,250880,0,"waiting_for=[t73(C0,100352B),t14(DRAM,81920B)]"
0,43,Add_31_1,,11150880,11699999,11706271,11706271,549119,6272,0,"waiting_for=[t71(C0,401408B),t74(C0,401408B)]"
0,44,Conv_33,,11706272,12299999,12513247,12513247,593727,213248,0,"waiting_for=[t75(C0,401408B),t15(DRAM,69632B)]"
0,45,Conv_35,,12513248,13099999,13564127,13564127,586751,464128,0,"waiting_for=[t76(C0,100352B),t16(DRAM,151552B)]"
0,46,Conv_37,,13564128,14099999,14350879,14350879,535871,250880,0,"waiting_for=[t77(C0,100352B),t17(DRAM,81920B)]"
0,47,Add_38_1,,14350880,14899999,14906271,14906271,549119,6272,0,"waiting_for=[t75(C0,401408B),t78(C0,401408B)]"
0,48,Conv_40,,14906272,15499999,15713247,15713247,593727,213248,0,"waiting_for=[t79(C0,401408B),t18(DRAM,69632B)]"
0,49,Conv_42,,15713248,16299999,16764127,16764127,586751,464128,0,"waiting_for=[t80(C0,100352B),t19(DRAM,151552B)]"
0,50,Conv_44,,16764128,17299999,17550879,17550879,535871,250880,0,"waiting_for=[t81(C0,100352B),t20(DRAM,81920B)]"
0,51,Add_45_1,,17550880,18099999,18106271,18106271,549119,6272,0,"waiting_for=[t79(C0,401408B),t82(C0,401408B)]"
0,52,Conv_47,,18106272,18699999,18913247,18913247,593727,213248,0,"waiting_for=[t83(C0,401408B),t21(DRAM,69632B)]"
0,53,Conv_49,,18913248,19499999,19964127,19964127,586751,464128,0,"waiting_for=[t84(C0,100352B),t22(DRAM,151552B)]"
0,54,Conv_51,,19964128,20499999,20750879,20750879,535871,250880,0,"waiting_for=[t85(C0,100352B),t23(DRAM,81920B)]"
0,55,Add_52_1,,20750880,21299999,21306271,21306271,549119,6272,0,"waiting_for=[t83(C0,401408B),t86(C0,401408B)]"
0,56,Conv_54,,21306272,21899999,22326495,22326495,593727,426496,0,"waiting_for=[t87(C0,401408B),t24(DRAM,139264B)]"
0,57,Conv_59,,22326496,22899999,23326495,23326495,573503,426496,0,"waiting_for=[t87(C0,401408B),t25(DRAM,557056B)]"
0,58,Conv_56,,23326496,23899999,24357855,24357855,573503,457856,0,"waiting_for=[t88(C0,200704B),t26(DRAM,598016B)]"
0,59,Conv_58,,24357856,24899999,25125791,25125791,542143,225792,0,"waiting_for=[t90(C0,50176B),t27(DRAM,294912B)]"
0,60,Add_60_1,,25125792,25699999,25703135,25703135,574207,3136,0,"waiting_for=[t89(C0,200704B),t91(C0,200704B)]"
0,61,Conv_62,,25703136,26299999,26506975,26506975,596863,206976,0,"waiting_for=[t92(C0,200704B),t28(DRAM,270336B)]"
0,62,Conv_64,,26506976,27099999,27557855,27557855,593023,457856,0,"waiting_for=[t93(C0,50176B),t29(DRAM,598016B)]"
0,63,Conv_66,,27557856,28099999,28325791,28325791,542143,225792,0,"waiting_for=[t94(C0,50176B),t30(DRAM,294912B)]"
0,64,Add_67_1,,28325792,28899999,28903135,28903135,574207,3136,0,"waiting_for=[t92(C0,200704B),t95(C0,200704B)]"
0,65,Conv_69,,28903136,29499999,29706975,29706975,596863,206976,0,"waiting_for=[t96(C0,200704B),t31(DRAM,270336B)]"
0,66,Conv_71,,29706976,30299999,30757855,30757855,593023,457856,0,"waiting_for=[t97(C0,50176B),t32(DRAM,598016B)]"
0,67,Conv_73,,30757856,31299999,31525791,31525791,542143,225792,0,"waiting_for=[t98(C0,50176B),t33(DRAM,294912B)]"
0,68,Add_74_1,,31525792,32099999,32103135,32103135,574207,3136,0,"waiting_for=[t96(C0,200704B),t99(C0,200704B)]"
0,69,Conv_76,,32103136,32699999,32906975,32906975,596863,206976,0,"waiting_for=[t100(C0,200704B),t34(DRAM,270336B)]"
0,70,Conv_78,,32906976,33499999,33957855,33957855,593023,457856,0,"waiting_for=[t101(C0,50176B),t35(DRAM,598016B)]"
0,71,Conv_80,,33957856,34499999,34725791,34725791,542143,225792,0,"waiting_for=[t102(C0,50176B),t36(DRAM,294912B)]"
0,72,Add_81_1,,34725792,35299999,35303135,35303135,574207,3136,0,"waiting_for=[t100(C0,200704B),t103(C0,200704B)]"
0,73,Conv_83,,35303136,35899999,36106975,36106975,596863,206976,0,"waiting_for=[t104(C0,200704B),t37(DRAM,270336B)]"
0,74,Conv_85,,36106976,36699999,37157855,37157855,593023,457856,0,"waiting_for=[t105(C0,50176B),t38(DRAM,598016B)]"
0,75,Conv_87,,37157856,37699999,37925791,37925791,542143,225792,0,"waiting_for=[t106(C0,50176B),t39(DRAM,294912B)]"
0,76,Add_88_1,,37925792,38499999,38503135,38503135,574207,3136,0,"waiting_for=[t104(C0,200704B),t107(C0,200704B)]"
0,77,Conv_90,,38503136,39099999,39306975,39306975,596863,206976,0,"waiting_for=[t108(C0,200704B),t40(DRAM,270336B)]"
0,78,Conv_92,,39306976,39899999,40357855,40357855,593023,457856,0,"waiting_for=[t109(C0,50176B),t41(DRAM,598016B)]"
0,79,Conv_94,,40357856,40899999,41125791,41125791,542143,225792,0,"waiting_for=[t110(C0,50176B),t42(DRAM,294912B)]"
0,80,Add_95_1,,41125792,41699999,41703135,41703135,574207,3136,0,"waiting_for=[t108(C0,200704B),t111(C0,200704B)]"
0,81,Conv_97,,41703136,42299999,42713951,42713951,596863,413952,0,"waiting_for=[t112(C0,200704B),t43(DRAM,540672B)]"
0,82,Conv_102,,42713952,43299999,43713951,43713951,586047,413952,0,"waiting_for=[t112(C0,200704B),t46(DRAM,2162688B)]"
0,83,Conv_99,,43713952,44299999,44754719,44754719,586047,454720,0,"waiting_for=[t113(C0,100352B),t44(DRAM,2375680B)]"
0,84,Conv_101,,44754720,45299999,45513247,45513247,545279,213248,0,"waiting_for=[t114(C0,25088B),t45(DRAM,1114112B)]"
0,85,Add_103_1,,45513248,46099999,46101567,46111613,586751,1568,10046,"waiting_for=[t116(C0,100352B),t115(C0,100352B)]"
0,86,Conv_105,,46111614,46699999,46903839,46903839,588385,203840,0,"waiting_for=[t117(C0,100352B),t47(DRAM,1064960B)]"
0,87,Conv_107,,46903840,47499999,47954719,47957127,596159,454720,2408,"waiting_for=[t118(C0,25088B),t48(DRAM,2375680B)]"
