core_id,workload_idx,layer_name,op_type,start_cycle,loading_done_cycle,compute_done_cycle,end_cycle,loading_cycles,loading_dram_cycles,loading_core_cycles,compute_cycles,writeback_cycles,idle_before_cycles,data_sources
0,0,conv1,,0,109,110,385,109,0,0,1,275,0,"waiting_for=[t0(DRAM,4704B),t1(DRAM,77280B)]"
0,1,pool1,,386,667,1451,1520,281,0,0,784,69,0,"waiting_for=[t4(DRAM,204288B)]"
0,2,conv_2_0_a,,1521,1660,1661,1730,139,0,0,1,69,0,"waiting_for=[t12(DRAM,2048B),t13(DRAM,100352B)]"
0,3,conv_2_0_b,,1731,1882,1883,2021,151,0,0,1,138,0,"waiting_for=[t20(DRAM,18432B),t21(DRAM,103936B)]"
0,4,conv_2_0_c,,2022,2261,2262,2538,239,0,0,1,276,0,"waiting_for=[t28(DRAM,8192B),t29(DRAM,100352B),t37(DRAM,100352B)]"
0,5,conv_2_br,,2539,3120,3121,3439,581,0,0,1,318,0,"waiting_for=[t36(DRAM,8192B),t37(DRAM,100352B),t40(DRAM,200704B),t42(DRAM,200704B)]"
0,6,conv_2_0_res,,3440,4189,7325,7600,749,0,0,3136,275,0,"waiting_for=[t40(DRAM,200704B),t42(DRAM,200704B)]"
0,7,conv_2_1_a,,7601,8154,8155,8224,553,0,0,1,69,0,"waiting_for=[t56(DRAM,8192B),t57(DRAM,401408B)]"
0,8,conv_2_1_b,,8225,8376,8377,8446,151,0,0,1,69,0,"waiting_for=[t64(DRAM,18432B),t65(DRAM,103936B)]"
0,9,conv_2_1_c,,8447,8980,8981,9416,533,0,0,1,435,0,"waiting_for=[t72(DRAM,8192B),t73(DRAM,100352B),t80(DRAM,200704B),t81(DRAM,200704B)]"
0,10,conv_2_1_res,,9417,10047,13183,13458,630,0,0,3136,275,0,"waiting_for=[t80(DRAM,200704B),t81(DRAM,200704B)]"
0,11,conv_2_2_a,,13459,14012,14013,14082,553,0,0,1,69,0,"waiting_for=[t92(DRAM,8192B),t93(DRAM,401408B)]"
0,12,conv_2_2_b,,14083,14234,14235,14304,151,0,0,1,69,0,"waiting_for=[t100(DRAM,18432B),t101(DRAM,103936B)]"
0,13,conv_2_2_c,,14305,14839,14840,15114,534,0,0,1,274,0,"waiting_for=[t108(DRAM,8192B),t109(DRAM,100352B),t116(DRAM,200704B),t117(DRAM,200704B)]"
0,14,conv_2_2_res,,15115,15664,18800,19074,549,0,0,3136,274,0,"waiting_for=[t116(DRAM,200704B),t117(DRAM,200704B)]"
0,15,conv_3_0_a,,19075,19603,19604,19639,528,0,0,1,35,0,"waiting_for=[t128(DRAM,16384B),t129(DRAM,380160B)]"
0,16,conv_3_0_b,,19640,19795,19796,19831,155,0,0,1,35,0,"waiting_for=[t136(DRAM,73728B),t137(DRAM,53760B)]"
0,17,conv_3_0_c,,19832,20386,20387,20524,554,0,0,1,137,0,"waiting_for=[t144(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
0,18,conv_3_br,,20525,21268,21269,21406,743,0,0,1,137,0,"waiting_for=[t152(DRAM,65536B),t153(DRAM,380160B),t156(DRAM,100352B),t158(DRAM,100352B)]"
0,19,conv_3_0_res,,21407,21742,23310,23698,335,0,0,1568,388,0,"waiting_for=[t156(DRAM,100352B),t158(DRAM,100352B)]"
0,20,conv_3_1_a,,23699,24278,24279,24384,579,0,0,1,105,0,"waiting_for=[t172(DRAM,32768B),t173(DRAM,200704B)]"
0,21,conv_3_1_b,,24385,24696,24697,24732,311,0,0,1,35,0,"waiting_for=[t180(DRAM,73728B),t181(DRAM,53760B)]"
0,22,conv_3_1_c,,24733,25024,25025,25162,291,0,0,1,137,0,"waiting_for=[t188(DRAM,32768B),t189(DRAM,50176B),t196(DRAM,100352B),t197(DRAM,100352B)]"
0,23,conv_3_1_res,,25163,25399,26967,27142,236,0,0,1568,175,0,"waiting_for=[t196(DRAM,100352B),t197(DRAM,100352B)]"
0,24,conv_3_2_a,,27143,27540,27541,27585,397,0,0,1,44,0,"waiting_for=[t208(DRAM,32768B),t209(DRAM,200704B)]"
0,25,conv_3_2_b,,27586,27810,27811,27950,224,0,0,1,139,0,"waiting_for=[t216(DRAM,73728B),t217(DRAM,53760B)]"
0,26,conv_3_2_c,,27951,28391,28392,28616,440,0,0,1,224,0,"waiting_for=[t224(DRAM,32768B),t225(DRAM,50176B),t232(DRAM,100352B),t233(DRAM,100352B)]"
0,27,conv_3_2_res,,28617,28853,30421,30607,236,0,0,1568,186,0,"waiting_for=[t232(DRAM,100352B),t233(DRAM,100352B)]"
0,28,conv_3_3_a,,30608,30996,30997,31052,388,0,0,1,55,0,"waiting_for=[t244(DRAM,32768B),t245(DRAM,200704B)]"
0,29,conv_3_3_b,,31053,31276,31277,31406,223,0,0,1,129,0,"waiting_for=[t252(DRAM,73728B),t253(DRAM,53760B)]"
0,30,conv_3_3_c,,31407,31847,31848,32071,440,0,0,1,223,0,"waiting_for=[t260(DRAM,32768B),t261(DRAM,50176B),t268(DRAM,100352B),t269(DRAM,100352B)]"
0,31,conv_3_3_res,,32072,32308,33876,34063,236,0,0,1568,187,0,"waiting_for=[t268(DRAM,100352B),t269(DRAM,100352B)]"
0,32,conv_4_0_a,,34064,34437,34438,34508,373,0,0,1,70,0,"waiting_for=[t280(DRAM,65536B),t281(DRAM,179712B)]"
0,33,conv_4_0_b,,34509,35010,35011,35058,501,0,0,1,47,0,"waiting_for=[t288(DRAM,294912B),t289(DRAM,28672B)]"
0,34,conv_4_0_c,,35059,35517,35518,35587,458,0,0,1,69,0,"waiting_for=[t296(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
0,35,conv_4_br,,35588,36221,36222,36290,633,0,0,1,68,0,"waiting_for=[t304(DRAM,262144B),t305(DRAM,179712B),t308(DRAM,50176B),t310(DRAM,50176B)]"
0,36,conv_4_0_res,,36291,36410,37194,37349,119,0,0,784,155,0,"waiting_for=[t308(DRAM,50176B),t310(DRAM,50176B)]"
0,37,conv_4_1_a,,37350,37632,37633,37714,282,0,0,1,81,0,"waiting_for=[t324(DRAM,131072B),t325(DRAM,100352B)]"
0,38,conv_4_1_b,,37715,38151,38152,38259,436,0,0,1,107,0,"waiting_for=[t332(DRAM,294912B),t333(DRAM,28672B)]"
0,39,conv_4_1_c,,38260,38563,38564,38638,303,0,0,1,74,0,"waiting_for=[t340(DRAM,131072B),t341(DRAM,25088B),t348(DRAM,50176B),t349(DRAM,50176B)]"
0,40,conv_4_1_res,,38639,39100,39884,39953,461,0,0,784,69,0,"waiting_for=[t348(DRAM,50176B),t349(DRAM,50176B)]"
0,41,conv_4_2_a,,39954,40232,40233,40273,278,0,0,1,40,0,"waiting_for=[t360(DRAM,131072B),t361(DRAM,100352B)]"
0,42,conv_4_2_b,,40274,40706,40707,40741,432,0,0,1,34,0,"waiting_for=[t368(DRAM,294912B),t369(DRAM,28672B)]"
0,43,conv_4_2_c,,40742,41045,41046,41197,303,0,0,1,151,0,"waiting_for=[t376(DRAM,131072B),t377(DRAM,25088B),t384(DRAM,50176B),t385(DRAM,50176B)]"
0,44,conv_4_2_res,,41198,41335,42119,42199,137,0,0,784,80,0,"waiting_for=[t384(DRAM,50176B),t385(DRAM,50176B)]"
0,45,conv_4_3_a,,42200,42478,42479,42537,278,0,0,1,58,0,"waiting_for=[t396(DRAM,131072B),t397(DRAM,100352B)]"
0,46,conv_4_3_b,,42538,42970,42971,42989,432,0,0,1,18,0,"waiting_for=[t404(DRAM,294912B),t405(DRAM,28672B)]"
0,47,conv_4_3_c,,42990,43293,43294,43385,303,0,0,1,91,0,"waiting_for=[t412(DRAM,131072B),t413(DRAM,25088B),t420(DRAM,50176B),t421(DRAM,50176B)]"
0,48,conv_4_3_res,,43386,43505,44289,44430,119,0,0,784,141,0,"waiting_for=[t420(DRAM,50176B),t421(DRAM,50176B)]"
0,49,conv_4_4_a,,44431,44709,44710,44768,278,0,0,1,58,0,"waiting_for=[t432(DRAM,131072B),t433(DRAM,100352B)]"
0,50,conv_4_4_b,,44769,45201,45202,45281,432,0,0,1,79,0,"waiting_for=[t440(DRAM,294912B),t441(DRAM,28672B)]"
0,51,conv_4_4_c,,45282,45585,45586,45699,303,0,0,1,113,0,"waiting_for=[t448(DRAM,131072B),t449(DRAM,25088B),t456(DRAM,50176B),t457(DRAM,50176B)]"
0,52,conv_4_4_res,,45700,45819,46603,46707,119,0,0,784,104,0,"waiting_for=[t456(DRAM,50176B),t457(DRAM,50176B)]"
0,53,conv_4_5_a,,46708,46986,46987,47045,278,0,0,1,58,0,"waiting_for=[t468(DRAM,131072B),t469(DRAM,100352B)]"
0,54,conv_4_5_b,,47046,47478,47479,47554,432,0,0,1,75,0,"waiting_for=[t476(DRAM,294912B),t477(DRAM,28672B)]"
0,55,conv_4_5_c,,47555,47858,47859,47972,303,0,0,1,113,0,"waiting_for=[t484(DRAM,131072B),t485(DRAM,25088B),t492(DRAM,50176B),t493(DRAM,50176B)]"
0,56,conv_4_5_res,,47973,48092,48876,48980,119,0,0,784,104,0,"waiting_for=[t492(DRAM,50176B),t493(DRAM,50176B)]"
0,57,conv_5_0_a,,48981,49330,49331,49341,349,0,0,1,10,0,"waiting_for=[t504(DRAM,131072B),t505(DRAM,173056B)]"
0,58,conv_5_0_b,,49342,50174,50175,50228,832,0,0,1,53,0,"waiting_for=[t513(DRAM,589824B),t514(DRAM,25088B)]"
0,59,conv_5_0_c,,50229,50782,50783,50884,553,0,0,1,101,0,"waiting_for=[t522(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
0,60,conv_5_br,,50885,51840,51841,51876,955,0,0,1,35,0,"waiting_for=[t531(DRAM,524288B),t532(DRAM,173056B),t536(DRAM,25088B),t538(DRAM,25088B)]"
0,61,conv_5_0_res,,51877,51937,52329,52450,60,0,0,392,121,0,"waiting_for=[t536(DRAM,25088B),t538(DRAM,25088B)]"
0,62,conv_5_1_a,,52451,53036,53037,53107,585,0,0,1,70,0,"waiting_for=[t552(DRAM,262144B),t553(DRAM,100352B)]"
0,63,conv_5_1_b,,53108,54190,54191,54210,1082,0,0,1,19,0,"waiting_for=[t561(DRAM,589824B),t562(DRAM,25088B)]"
0,64,conv_5_1_c,,54211,54644,54645,54747,433,0,0,1,102,0,"waiting_for=[t570(DRAM,262144B),t571(DRAM,25088B),t579(DRAM,25088B),t580(DRAM,25088B)]"
0,65,conv_5_1_res,,54748,55280,55672,55707,532,0,0,392,35,0,"waiting_for=[t579(DRAM,25088B),t580(DRAM,25088B)]"
0,66,conv_5_2_a,,55708,56165,56166,56274,457,0,0,1,108,0,"waiting_for=[t591(DRAM,262144B),t592(DRAM,100352B)]"
0,67,conv_5_2_b,,56275,57107,57108,57171,832,0,0,1,63,0,"waiting_for=[t600(DRAM,589824B),t601(DRAM,25088B)]"
0,68,conv_5_2_c,,57172,57855,57856,57942,683,0,0,1,86,0,"waiting_for=[t609(DRAM,262144B),t610(DRAM,25088B),t618(DRAM,25088B),t619(DRAM,25088B)]"
0,69,conv_5_2_res,,57943,58028,58420,58545,85,0,0,392,125,0,"waiting_for=[t618(DRAM,25088B),t619(DRAM,25088B),t630(DRAM,25088B)]"
0,70,pool5,,58546,58591,58599,58625,45,0,0,8,26,0,"waiting_for=[t630(DRAM,25088B)]"
0,71,fc,,58626,59339,59340,59548,713,0,0,1,208,0,"waiting_for=[t638(DRAM,512000B),t639(DRAM,2048B)]"
1,0,conv1,,0,339,340,615,339,0,0,1,275,0,"waiting_for=[t3(DRAM,4704B),t2(DRAM,76608B),t11(DRAM,200704B)]"
1,1,pool1,,616,1066,1850,1919,450,0,0,784,69,0,"waiting_for=[t11(DRAM,200704B),t16(DRAM,100352B)]"
1,2,conv_2_0_a,,1920,2161,2162,2243,241,0,0,1,81,0,"waiting_for=[t19(DRAM,2048B),t16(DRAM,100352B),t26(DRAM,103936B)]"
1,3,conv_2_0_b,,2244,2493,2494,2806,249,0,0,1,312,0,"waiting_for=[t27(DRAM,18432B),t26(DRAM,103936B),t32(DRAM,100352B)]"
1,4,conv_2_0_c,,2807,3085,3086,3361,278,0,0,1,275,0,"waiting_for=[t35(DRAM,8192B),t32(DRAM,100352B),t38(DRAM,100352B)]"
1,5,conv_2_br,,3362,3971,3972,4431,609,0,0,1,459,0,"waiting_for=[t39(DRAM,8192B),t38(DRAM,100352B),t52(DRAM,200704B),t54(DRAM,200704B)]"
1,6,conv_2_0_res,,4432,5295,8431,8725,863,0,0,3136,294,0,"waiting_for=[t52(DRAM,200704B),t54(DRAM,200704B),t60(DRAM,401408B)]"
1,7,conv_2_1_a,,8726,9381,9382,9753,655,0,0,1,371,0,"waiting_for=[t63(DRAM,8192B),t60(DRAM,401408B),t70(DRAM,103936B)]"
1,8,conv_2_1_b,,9754,10003,10004,10108,249,0,0,1,104,0,"waiting_for=[t71(DRAM,18432B),t70(DRAM,103936B),t76(DRAM,100352B)]"
1,9,conv_2_1_c,,10109,10642,10643,10918,533,0,0,1,275,0,"waiting_for=[t79(DRAM,8192B),t76(DRAM,100352B),t89(DRAM,200704B),t90(DRAM,200704B)]"
1,10,conv_2_1_res,,10919,11783,14919,15194,864,0,0,3136,275,0,"waiting_for=[t89(DRAM,200704B),t90(DRAM,200704B),t96(DRAM,401408B)]"
1,11,conv_2_2_a,,15195,16004,16005,16074,809,0,0,1,69,0,"waiting_for=[t99(DRAM,8192B),t96(DRAM,401408B),t106(DRAM,103936B)]"
1,12,conv_2_2_b,,16075,16324,16325,16400,249,0,0,1,75,0,"waiting_for=[t107(DRAM,18432B),t106(DRAM,103936B),t112(DRAM,100352B)]"
1,13,conv_2_2_c,,16401,16934,16935,17238,533,0,0,1,303,0,"waiting_for=[t115(DRAM,8192B),t112(DRAM,100352B),t125(DRAM,200704B),t126(DRAM,200704B)]"
1,14,conv_2_2_res,,17239,18082,21218,21565,843,0,0,3136,347,0,"waiting_for=[t125(DRAM,200704B),t126(DRAM,200704B),t132(DRAM,380160B)]"
1,15,conv_3_0_a,,21566,22223,22224,22281,657,0,0,1,57,0,"waiting_for=[t135(DRAM,16384B),t132(DRAM,380160B),t142(DRAM,53760B)]"
1,16,conv_3_0_b,,22282,22486,22487,22522,204,0,0,1,35,0,"waiting_for=[t143(DRAM,73728B),t142(DRAM,53760B),t148(DRAM,50176B)]"
1,17,conv_3_0_c,,22523,23097,23098,23365,574,0,0,1,267,0,"waiting_for=[t151(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
1,18,conv_3_br,,23366,24109,24110,24374,743,0,0,1,264,0,"waiting_for=[t155(DRAM,65536B),t154(DRAM,380160B),t168(DRAM,100352B),t170(DRAM,100352B)]"
1,19,conv_3_0_res,,24375,24817,26385,26522,442,0,0,1568,137,0,"waiting_for=[t168(DRAM,100352B),t170(DRAM,100352B),t176(DRAM,200704B)]"
1,20,conv_3_1_a,,26523,26864,26865,26900,341,0,0,1,35,0,"waiting_for=[t179(DRAM,32768B),t176(DRAM,200704B),t186(DRAM,53760B)]"
1,21,conv_3_1_b,,26901,27105,27106,27242,204,0,0,1,136,0,"waiting_for=[t187(DRAM,73728B),t186(DRAM,53760B),t192(DRAM,50176B)]"
1,22,conv_3_1_c,,27243,27634,27635,27772,391,0,0,1,137,0,"waiting_for=[t195(DRAM,32768B),t192(DRAM,50176B),t205(DRAM,100352B),t206(DRAM,100352B)]"
1,23,conv_3_1_res,,27773,28205,29773,29910,432,0,0,1568,137,0,"waiting_for=[t205(DRAM,100352B),t206(DRAM,100352B),t212(DRAM,200704B)]"
1,24,conv_3_2_a,,29911,30253,30254,30289,342,0,0,1,35,0,"waiting_for=[t215(DRAM,32768B),t212(DRAM,200704B),t222(DRAM,53760B)]"
1,25,conv_3_2_b,,30290,30494,30495,30616,204,0,0,1,121,0,"waiting_for=[t223(DRAM,73728B),t222(DRAM,53760B),t228(DRAM,50176B)]"
1,26,conv_3_2_c,,30617,31090,31091,31228,473,0,0,1,137,0,"waiting_for=[t231(DRAM,32768B),t228(DRAM,50176B),t241(DRAM,100352B),t242(DRAM,100352B)]"
1,27,conv_3_2_res,,31229,31661,33229,33366,432,0,0,1568,137,0,"waiting_for=[t241(DRAM,100352B),t242(DRAM,100352B),t248(DRAM,200704B)]"
1,28,conv_3_3_a,,33367,33709,33710,33745,342,0,0,1,35,0,"waiting_for=[t251(DRAM,32768B),t248(DRAM,200704B),t258(DRAM,53760B)]"
1,29,conv_3_3_b,,33746,33950,33951,34072,204,0,0,1,121,0,"waiting_for=[t259(DRAM,73728B),t258(DRAM,53760B),t264(DRAM,50176B)]"
1,30,conv_3_3_c,,34073,34550,34551,34744,477,0,0,1,193,0,"waiting_for=[t267(DRAM,32768B),t264(DRAM,50176B),t277(DRAM,100352B),t278(DRAM,100352B)]"
1,31,conv_3_3_res,,34745,35166,36734,36871,421,0,0,1568,137,0,"waiting_for=[t277(DRAM,100352B),t278(DRAM,100352B),t284(DRAM,179712B)]"
1,32,conv_4_0_a,,36872,37173,37174,37192,301,0,0,1,18,0,"waiting_for=[t287(DRAM,65536B),t284(DRAM,179712B),t294(DRAM,28672B)]"
1,33,conv_4_0_b,,37193,37650,37651,37719,457,0,0,1,68,0,"waiting_for=[t295(DRAM,294912B),t294(DRAM,28672B),t300(DRAM,25088B)]"
1,34,conv_4_0_c,,37720,38225,38226,38380,505,0,0,1,154,0,"waiting_for=[t303(DRAM,131072B),t300(DRAM,25088B),t306(DRAM,179712B)]"
1,35,conv_4_br,,38381,39014,39015,39084,633,0,0,1,69,0,"waiting_for=[t307(DRAM,262144B),t306(DRAM,179712B),t320(DRAM,50176B),t322(DRAM,50176B)]"
1,36,conv_4_0_res,,39085,39302,40086,40165,217,0,0,784,79,0,"waiting_for=[t320(DRAM,50176B),t322(DRAM,50176B),t328(DRAM,100352B)]"
1,37,conv_4_1_a,,40166,40472,40473,40491,306,0,0,1,18,0,"waiting_for=[t331(DRAM,131072B),t328(DRAM,100352B),t338(DRAM,28672B)]"
1,38,conv_4_1_b,,40492,40967,40968,41076,475,0,0,1,108,0,"waiting_for=[t339(DRAM,294912B),t338(DRAM,28672B),t344(DRAM,25088B)]"
1,39,conv_4_1_c,,41077,41380,41381,41516,303,0,0,1,135,0,"waiting_for=[t347(DRAM,131072B),t344(DRAM,25088B),t357(DRAM,50176B),t358(DRAM,50176B)]"
1,40,conv_4_1_res,,41517,41734,42518,42685,217,0,0,784,167,0,"waiting_for=[t357(DRAM,50176B),t358(DRAM,50176B),t364(DRAM,100352B)]"
1,41,conv_4_2_a,,42686,42992,42993,43095,306,0,0,1,102,0,"waiting_for=[t367(DRAM,131072B),t364(DRAM,100352B),t374(DRAM,28672B)]"
1,42,conv_4_2_b,,43096,43553,43554,43620,457,0,0,1,66,0,"waiting_for=[t375(DRAM,294912B),t374(DRAM,28672B),t380(DRAM,25088B)]"
1,43,conv_4_2_c,,43621,43924,43925,43994,303,0,0,1,69,0,"waiting_for=[t383(DRAM,131072B),t380(DRAM,25088B),t393(DRAM,50176B),t394(DRAM,50176B)]"
1,44,conv_4_2_res,,43995,44212,44996,45065,217,0,0,784,69,0,"waiting_for=[t393(DRAM,50176B),t394(DRAM,50176B),t400(DRAM,100352B)]"
1,45,conv_4_3_a,,45066,45390,45391,45409,324,0,0,1,18,0,"waiting_for=[t403(DRAM,131072B),t400(DRAM,100352B),t410(DRAM,28672B)]"
1,46,conv_4_3_b,,45410,45867,45868,45886,457,0,0,1,18,0,"waiting_for=[t411(DRAM,294912B),t410(DRAM,28672B),t416(DRAM,25088B)]"
1,47,conv_4_3_c,,45887,46190,46191,46267,303,0,0,1,76,0,"waiting_for=[t419(DRAM,131072B),t416(DRAM,25088B),t429(DRAM,50176B),t430(DRAM,50176B)]"
1,48,conv_4_3_res,,46268,46485,47269,47338,217,0,0,784,69,0,"waiting_for=[t429(DRAM,50176B),t430(DRAM,50176B),t436(DRAM,100352B)]"
1,49,conv_4_4_a,,47339,47663,47664,47682,324,0,0,1,18,0,"waiting_for=[t439(DRAM,131072B),t436(DRAM,100352B),t446(DRAM,28672B)]"
1,50,conv_4_4_b,,47683,48140,48141,48159,457,0,0,1,18,0,"waiting_for=[t447(DRAM,294912B),t446(DRAM,28672B),t452(DRAM,25088B)]"
1,51,conv_4_4_c,,48160,48463,48464,48540,303,0,0,1,76,0,"waiting_for=[t455(DRAM,131072B),t452(DRAM,25088B),t465(DRAM,50176B),t466(DRAM,50176B)]"
1,52,conv_4_4_res,,48541,48758,49542,49611,217,0,0,784,69,0,"waiting_for=[t465(DRAM,50176B),t466(DRAM,50176B),t472(DRAM,100352B)]"
1,53,conv_4_5_a,,49612,49936,49937,49955,324,0,0,1,18,0,"waiting_for=[t475(DRAM,131072B),t472(DRAM,100352B),t482(DRAM,28672B)]"
1,54,conv_4_5_b,,49956,50413,50414,50435,457,0,0,1,21,0,"waiting_for=[t483(DRAM,294912B),t482(DRAM,28672B),t488(DRAM,25088B)]"
1,55,conv_4_5_c,,50436,50828,50829,50904,392,0,0,1,75,0,"waiting_for=[t491(DRAM,131072B),t488(DRAM,25088B),t501(DRAM,50176B),t502(DRAM,50176B)]"
1,56,conv_4_5_res,,50905,51499,52283,52440,594,0,0,784,157,0,"waiting_for=[t501(DRAM,50176B),t502(DRAM,50176B),t505(DRAM,173056B)]"
1,57,conv_5_0_a,,52441,52824,52825,53105,383,0,0,1,280,0,"waiting_for=[t512(DRAM,131072B),t505(DRAM,173056B),t514(DRAM,25088B)]"
1,58,conv_5_0_b,,53106,53963,53964,54026,857,0,0,1,62,0,"waiting_for=[t521(DRAM,589824B),t514(DRAM,25088B),t523(DRAM,25088B)]"
1,59,conv_5_0_c,,54027,54580,54581,54737,553,0,0,1,156,0,"waiting_for=[t530(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
1,60,conv_5_br,,54738,55864,55865,55900,1126,0,0,1,35,0,"waiting_for=[t535(DRAM,524288B),t532(DRAM,173056B),t548(DRAM,25088B),t550(DRAM,25088B)]"
1,61,conv_5_0_res,,55901,56059,56451,56535,158,0,0,392,84,0,"waiting_for=[t548(DRAM,25088B),t550(DRAM,25088B),t553(DRAM,100352B)]"
1,62,conv_5_1_a,,56536,57037,57038,57168,501,0,0,1,130,0,"waiting_for=[t560(DRAM,262144B),t553(DRAM,100352B),t562(DRAM,25088B)]"
1,63,conv_5_1_b,,57169,58027,58028,58038,858,0,0,1,10,0,"waiting_for=[t569(DRAM,589824B),t562(DRAM,25088B),t571(DRAM,25088B)]"
1,64,conv_5_1_c,,58039,58472,58473,58555,433,0,0,1,82,0,"waiting_for=[t578(DRAM,262144B),t571(DRAM,25088B),t588(DRAM,25088B),t589(DRAM,25088B)]"
1,65,conv_5_1_res,,58556,58722,59114,59149,166,0,0,392,35,0,"waiting_for=[t588(DRAM,25088B),t589(DRAM,25088B),t592(DRAM,100352B)]"
1,66,conv_5_2_a,,59150,59632,59633,59703,482,0,0,1,70,0,"waiting_for=[t599(DRAM,262144B),t592(DRAM,100352B),t601(DRAM,25088B)]"
1,67,conv_5_2_b,,59704,60560,60561,60571,856,0,0,1,10,0,"waiting_for=[t608(DRAM,589824B),t601(DRAM,25088B),t610(DRAM,25088B)]"
1,68,conv_5_2_c,,60572,61005,61006,61041,433,0,0,1,35,0,"waiting_for=[t617(DRAM,262144B),t610(DRAM,25088B),t627(DRAM,25088B),t628(DRAM,25088B)]"
