core_id,workload_idx,layer_name,op_type,start_cycle,loading_done_cycle,compute_done_cycle,end_cycle,loading_cycles,loading_dram_cycles,loading_core_cycles,compute_cycles,writeback_cycles,idle_before_cycles,data_sources
1,69,conv_5_2_res,,61042,61127,61519,61554,85,0,0,392,35,0,"waiting_for=[t627(DRAM,25088B),t628(DRAM,25088B),t636(DRAM,25088B)]"
1,70,pool5,,61555,61593,61601,61603,38,0,0,8,2,0,"waiting_for=[t636(DRAM,25088B),t639(DRAM,2048B)]"
1,71,fc,,61604,62307,62308,62310,703,0,0,1,2,0,"waiting_for=[t649(DRAM,512000B),t639(DRAM,2048B)]"
2,0,conv1,,0,449,450,889,449,0,0,1,439,0,"waiting_for=[t0(DRAM,4704B),t2(DRAM,76608B),t7(DRAM,200704B)]"
2,1,pool1,,890,1283,2067,2143,393,0,0,784,76,0,"waiting_for=[t7(DRAM,200704B)]"
2,2,conv_2_0_a,,2144,2342,2343,2460,198,0,0,1,117,0,"waiting_for=[t12(DRAM,2048B),t16(DRAM,100352B)]"
2,3,conv_2_0_b,,2461,2689,2690,2846,228,0,0,1,156,0,"waiting_for=[t20(DRAM,18432B),t26(DRAM,103936B)]"
2,4,conv_2_0_c,,2847,3248,3249,3953,401,0,0,1,704,0,"waiting_for=[t28(DRAM,8192B),t32(DRAM,100352B),t38(DRAM,100352B)]"
2,5,conv_2_br,,3954,4686,4687,5219,732,0,0,1,532,0,"waiting_for=[t36(DRAM,8192B),t38(DRAM,100352B),t44(DRAM,200704B),t46(DRAM,200704B)]"
2,6,conv_2_0_res,,5220,5692,8828,9178,472,0,0,3136,350,0,"waiting_for=[t44(DRAM,200704B),t46(DRAM,200704B)]"
2,7,conv_2_1_a,,9179,9969,9970,10039,790,0,0,1,69,0,"waiting_for=[t56(DRAM,8192B),t60(DRAM,401408B)]"
2,8,conv_2_1_b,,10040,10211,10212,10347,171,0,0,1,135,0,"waiting_for=[t64(DRAM,18432B),t70(DRAM,103936B)]"
2,9,conv_2_1_c,,10348,11080,11081,11390,732,0,0,1,309,0,"waiting_for=[t72(DRAM,8192B),t76(DRAM,100352B),t83(DRAM,200704B),t84(DRAM,200704B)]"
2,10,conv_2_1_res,,11391,12175,15311,15629,784,0,0,3136,318,0,"waiting_for=[t83(DRAM,200704B),t84(DRAM,200704B)]"
2,11,conv_2_2_a,,15630,16261,16262,16331,631,0,0,1,69,0,"waiting_for=[t92(DRAM,8192B),t96(DRAM,401408B)]"
2,12,conv_2_2_b,,16332,16503,16504,16640,171,0,0,1,136,0,"waiting_for=[t100(DRAM,18432B),t106(DRAM,103936B)]"
2,13,conv_2_2_c,,16641,17261,17262,17623,620,0,0,1,361,0,"waiting_for=[t108(DRAM,8192B),t112(DRAM,100352B),t119(DRAM,200704B),t120(DRAM,200704B)]"
2,14,conv_2_2_res,,17624,18095,21231,21643,471,0,0,3136,412,0,"waiting_for=[t119(DRAM,200704B),t120(DRAM,200704B)]"
2,15,conv_3_0_a,,21644,22346,22347,22382,702,0,0,1,35,0,"waiting_for=[t128(DRAM,16384B),t132(DRAM,380160B)]"
2,16,conv_3_0_b,,22383,22538,22539,22714,155,0,0,1,175,0,"waiting_for=[t136(DRAM,73728B),t142(DRAM,53760B)]"
2,17,conv_3_0_c,,22715,23278,23279,23659,563,0,0,1,380,0,"waiting_for=[t144(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
2,18,conv_3_br,,23660,24441,24442,24631,781,0,0,1,189,0,"waiting_for=[t152(DRAM,65536B),t154(DRAM,380160B),t160(DRAM,100352B),t162(DRAM,100352B)]"
2,19,conv_3_0_res,,24632,24868,26436,26675,236,0,0,1568,239,0,"waiting_for=[t160(DRAM,100352B),t162(DRAM,100352B)]"
2,20,conv_3_1_a,,26676,26964,26965,27000,288,0,0,1,35,0,"waiting_for=[t172(DRAM,32768B),t176(DRAM,200704B)]"
2,21,conv_3_1_b,,27001,27156,27157,27343,155,0,0,1,186,0,"waiting_for=[t180(DRAM,73728B),t186(DRAM,53760B)]"
2,22,conv_3_1_c,,27344,27745,27746,27989,401,0,0,1,243,0,"waiting_for=[t188(DRAM,32768B),t192(DRAM,50176B),t199(DRAM,100352B),t200(DRAM,100352B)]"
2,23,conv_3_1_res,,27990,28447,30015,30152,457,0,0,1568,137,0,"waiting_for=[t199(DRAM,100352B),t200(DRAM,100352B)]"
2,24,conv_3_2_a,,30153,30441,30442,30477,288,0,0,1,35,0,"waiting_for=[t208(DRAM,32768B),t212(DRAM,200704B)]"
2,25,conv_3_2_b,,30478,30671,30672,30920,193,0,0,1,248,0,"waiting_for=[t216(DRAM,73728B),t222(DRAM,53760B)]"
2,26,conv_3_2_c,,30921,31212,31213,31445,291,0,0,1,232,0,"waiting_for=[t224(DRAM,32768B),t228(DRAM,50176B),t235(DRAM,100352B),t236(DRAM,100352B)]"
2,27,conv_3_2_res,,31446,31903,33471,33608,457,0,0,1568,137,0,"waiting_for=[t235(DRAM,100352B),t236(DRAM,100352B)]"
2,28,conv_3_3_a,,33609,33897,33898,33933,288,0,0,1,35,0,"waiting_for=[t244(DRAM,32768B),t248(DRAM,200704B)]"
2,29,conv_3_3_b,,33934,34127,34128,34381,193,0,0,1,253,0,"waiting_for=[t252(DRAM,73728B),t258(DRAM,53760B)]"
2,30,conv_3_3_c,,34382,34673,34674,35053,291,0,0,1,379,0,"waiting_for=[t260(DRAM,32768B),t264(DRAM,50176B),t271(DRAM,100352B),t272(DRAM,100352B)]"
2,31,conv_3_3_res,,35054,35294,36862,37018,240,0,0,1568,156,0,"waiting_for=[t271(DRAM,100352B),t272(DRAM,100352B)]"
2,32,conv_4_0_a,,37019,37292,37293,37354,273,0,0,1,61,0,"waiting_for=[t280(DRAM,65536B),t284(DRAM,179712B)]"
2,33,conv_4_0_b,,37355,37878,37879,37982,523,0,0,1,103,0,"waiting_for=[t288(DRAM,294912B),t294(DRAM,28672B)]"
2,34,conv_4_0_c,,37983,38367,38368,38613,384,0,0,1,245,0,"waiting_for=[t296(DRAM,131072B),t300(DRAM,25088B),t306(DRAM,179712B)]"
2,35,conv_4_br,,38614,39271,39272,39533,657,0,0,1,261,0,"waiting_for=[t304(DRAM,262144B),t306(DRAM,179712B),t312(DRAM,50176B),t314(DRAM,50176B)]"
2,36,conv_4_0_res,,39534,39653,40437,40511,119,0,0,784,74,0,"waiting_for=[t312(DRAM,50176B),t314(DRAM,50176B)]"
2,37,conv_4_1_a,,40512,40924,40925,40943,412,0,0,1,18,0,"waiting_for=[t324(DRAM,131072B),t328(DRAM,100352B)]"
2,38,conv_4_1_b,,40944,41376,41377,41395,432,0,0,1,18,0,"waiting_for=[t332(DRAM,294912B),t338(DRAM,28672B)]"
2,39,conv_4_1_c,,41396,41699,41700,41769,303,0,0,1,69,0,"waiting_for=[t340(DRAM,131072B),t344(DRAM,25088B),t351(DRAM,50176B),t352(DRAM,50176B)]"
2,40,conv_4_1_res,,41770,41889,42673,42808,119,0,0,784,135,0,"waiting_for=[t351(DRAM,50176B),t352(DRAM,50176B)]"
2,41,conv_4_2_a,,42809,43087,43088,43237,278,0,0,1,149,0,"waiting_for=[t360(DRAM,131072B),t364(DRAM,100352B)]"
2,42,conv_4_2_b,,43238,43670,43671,43726,432,0,0,1,55,0,"waiting_for=[t368(DRAM,294912B),t374(DRAM,28672B)]"
2,43,conv_4_2_c,,43727,44030,44031,44100,303,0,0,1,69,0,"waiting_for=[t376(DRAM,131072B),t380(DRAM,25088B),t387(DRAM,50176B),t388(DRAM,50176B)]"
2,44,conv_4_2_res,,44101,44220,45004,45085,119,0,0,784,81,0,"waiting_for=[t387(DRAM,50176B),t388(DRAM,50176B)]"
2,45,conv_4_3_a,,45086,45464,45465,45551,378,0,0,1,86,0,"waiting_for=[t396(DRAM,131072B),t400(DRAM,100352B)]"
2,46,conv_4_3_b,,45552,45984,45985,46003,432,0,0,1,18,0,"waiting_for=[t404(DRAM,294912B),t410(DRAM,28672B)]"
2,47,conv_4_3_c,,46004,46307,46308,46377,303,0,0,1,69,0,"waiting_for=[t412(DRAM,131072B),t416(DRAM,25088B),t423(DRAM,50176B),t424(DRAM,50176B)]"
2,48,conv_4_3_res,,46378,46497,47281,47358,119,0,0,784,77,0,"waiting_for=[t423(DRAM,50176B),t424(DRAM,50176B)]"
2,49,conv_4_4_a,,47359,47737,47738,47824,378,0,0,1,86,0,"waiting_for=[t432(DRAM,131072B),t436(DRAM,100352B)]"
2,50,conv_4_4_b,,47825,48257,48258,48276,432,0,0,1,18,0,"waiting_for=[t440(DRAM,294912B),t446(DRAM,28672B)]"
2,51,conv_4_4_c,,48277,48580,48581,48650,303,0,0,1,69,0,"waiting_for=[t448(DRAM,131072B),t452(DRAM,25088B),t459(DRAM,50176B),t460(DRAM,50176B)]"
2,52,conv_4_4_res,,48651,48770,49554,49631,119,0,0,784,77,0,"waiting_for=[t459(DRAM,50176B),t460(DRAM,50176B)]"
2,53,conv_4_5_a,,49632,50010,50011,50097,378,0,0,1,86,0,"waiting_for=[t468(DRAM,131072B),t472(DRAM,100352B)]"
2,54,conv_4_5_b,,50098,50530,50531,50630,432,0,0,1,99,0,"waiting_for=[t476(DRAM,294912B),t482(DRAM,28672B)]"
2,55,conv_4_5_c,,50631,50934,50935,51324,303,0,0,1,389,0,"waiting_for=[t484(DRAM,131072B),t488(DRAM,25088B),t495(DRAM,50176B),t496(DRAM,50176B)]"
2,56,conv_4_5_res,,51325,51447,52231,52300,122,0,0,784,69,0,"waiting_for=[t495(DRAM,50176B),t496(DRAM,50176B)]"
2,57,conv_5_0_a,,52301,52650,52651,52723,349,0,0,1,72,0,"waiting_for=[t510(DRAM,131072B),t505(DRAM,173056B)]"
2,58,conv_5_0_b,,52724,53575,53576,53603,851,0,0,1,27,0,"waiting_for=[t519(DRAM,589824B),t514(DRAM,25088B)]"
2,59,conv_5_0_c,,53604,54396,54397,54432,792,0,0,1,35,0,"waiting_for=[t528(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
2,60,conv_5_br,,54433,55369,55370,55640,936,0,0,1,270,0,"waiting_for=[t533(DRAM,524288B),t532(DRAM,173056B),t540(DRAM,25088B),t542(DRAM,25088B)]"
2,61,conv_5_0_res,,55641,55701,56093,56128,60,0,0,392,35,0,"waiting_for=[t540(DRAM,25088B),t542(DRAM,25088B)]"
2,62,conv_5_1_a,,56129,56586,56587,56710,457,0,0,1,123,0,"waiting_for=[t558(DRAM,262144B),t553(DRAM,100352B)]"
2,63,conv_5_1_b,,56711,57543,57544,57558,832,0,0,1,14,0,"waiting_for=[t567(DRAM,589824B),t562(DRAM,25088B)]"
2,64,conv_5_1_c,,57559,58232,58233,58268,673,0,0,1,35,0,"waiting_for=[t576(DRAM,262144B),t571(DRAM,25088B),t582(DRAM,25088B),t583(DRAM,25088B)]"
2,65,conv_5_1_res,,58269,58329,58721,58837,60,0,0,392,116,0,"waiting_for=[t582(DRAM,25088B),t583(DRAM,25088B)]"
2,66,conv_5_2_a,,58838,59295,59296,59306,457,0,0,1,10,0,"waiting_for=[t597(DRAM,262144B),t592(DRAM,100352B)]"
2,67,conv_5_2_b,,59307,60139,60140,60270,832,0,0,1,130,0,"waiting_for=[t606(DRAM,589824B),t601(DRAM,25088B)]"
2,68,conv_5_2_c,,60271,60704,60705,60740,433,0,0,1,35,0,"waiting_for=[t615(DRAM,262144B),t610(DRAM,25088B),t621(DRAM,25088B),t622(DRAM,25088B)]"
2,69,conv_5_2_res,,60741,60826,61218,61253,85,0,0,392,35,0,"waiting_for=[t621(DRAM,25088B),t622(DRAM,25088B),t632(DRAM,25088B)]"
2,70,pool5,,61254,61290,61298,61300,36,0,0,8,2,0,"waiting_for=[t632(DRAM,25088B)]"
2,71,fc,,61301,62014,62015,62025,713,0,0,1,10,0,"waiting_for=[t645(DRAM,512000B),t639(DRAM,2048B)]"
3,0,conv1,,0,361,362,693,361,0,0,1,331,0,"waiting_for=[t3(DRAM,4704B),t1(DRAM,77280B)]"
3,1,pool1,,694,1267,2051,2124,573,0,0,784,73,0,"waiting_for=[t8(DRAM,204288B),t13(DRAM,100352B)]"
3,2,conv_2_0_a,,2125,2282,2283,2352,157,0,0,1,69,0,"waiting_for=[t19(DRAM,2048B),t13(DRAM,100352B)]"
3,3,conv_2_0_b,,2353,2637,2638,2826,284,0,0,1,188,0,"waiting_for=[t27(DRAM,18432B),t21(DRAM,103936B),t29(DRAM,100352B)]"
3,4,conv_2_0_c,,2827,3167,3168,3717,340,0,0,1,549,0,"waiting_for=[t35(DRAM,8192B),t29(DRAM,100352B),t37(DRAM,100352B)]"
3,5,conv_2_br,,3718,4487,4488,4825,769,0,0,1,337,0,"waiting_for=[t39(DRAM,8192B),t37(DRAM,100352B),t48(DRAM,200704B),t50(DRAM,200704B)]"
3,6,conv_2_0_res,,4826,5689,8825,9100,863,0,0,3136,275,0,"waiting_for=[t48(DRAM,200704B),t50(DRAM,200704B),t57(DRAM,401408B)]"
3,7,conv_2_1_a,,9101,9809,9810,9879,708,0,0,1,69,0,"waiting_for=[t63(DRAM,8192B),t57(DRAM,401408B)]"
3,8,conv_2_1_b,,9880,10129,10130,10328,249,0,0,1,198,0,"waiting_for=[t71(DRAM,18432B),t65(DRAM,103936B),t73(DRAM,100352B)]"
3,9,conv_2_1_c,,10329,10881,10882,11312,552,0,0,1,430,0,"waiting_for=[t79(DRAM,8192B),t73(DRAM,100352B),t86(DRAM,200704B),t87(DRAM,200704B)]"
3,10,conv_2_1_res,,11313,12253,15389,15707,940,0,0,3136,318,0,"waiting_for=[t86(DRAM,200704B),t87(DRAM,200704B),t93(DRAM,401408B)]"
3,11,conv_2_2_a,,15708,16421,16422,16620,713,0,0,1,198,0,"waiting_for=[t99(DRAM,8192B),t93(DRAM,401408B)]"
3,12,conv_2_2_b,,16621,16889,16890,16959,268,0,0,1,69,0,"waiting_for=[t107(DRAM,18432B),t101(DRAM,103936B),t109(DRAM,100352B)]"
3,13,conv_2_2_c,,16960,17493,17494,17860,533,0,0,1,366,0,"waiting_for=[t115(DRAM,8192B),t109(DRAM,100352B),t122(DRAM,200704B),t123(DRAM,200704B)]"
3,14,conv_2_2_res,,17861,18704,21840,22115,843,0,0,3136,275,0,"waiting_for=[t122(DRAM,200704B),t123(DRAM,200704B),t129(DRAM,380160B)]"
3,15,conv_3_0_a,,22116,22654,22655,22724,538,0,0,1,69,0,"waiting_for=[t135(DRAM,16384B),t129(DRAM,380160B)]"
3,16,conv_3_0_b,,22725,23108,23109,23144,383,0,0,1,35,0,"waiting_for=[t143(DRAM,73728B),t137(DRAM,53760B),t145(DRAM,50176B)]"
3,17,conv_3_0_c,,23145,23739,23740,24081,594,0,0,1,341,0,"waiting_for=[t151(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
3,18,conv_3_br,,24082,24826,24827,24964,744,0,0,1,137,0,"waiting_for=[t155(DRAM,65536B),t153(DRAM,380160B),t164(DRAM,100352B),t166(DRAM,100352B)]"
3,19,conv_3_0_res,,24965,25397,26965,27102,432,0,0,1568,137,0,"waiting_for=[t164(DRAM,100352B),t166(DRAM,100352B),t173(DRAM,200704B)]"
3,20,conv_3_1_a,,27103,27439,27440,27575,336,0,0,1,135,0,"waiting_for=[t179(DRAM,32768B),t173(DRAM,200704B)]"
3,21,conv_3_1_b,,27576,27789,27790,27940,213,0,0,1,150,0,"waiting_for=[t187(DRAM,73728B),t181(DRAM,53760B),t189(DRAM,50176B)]"
3,22,conv_3_1_c,,27941,28280,28281,28418,339,0,0,1,137,0,"waiting_for=[t195(DRAM,32768B),t189(DRAM,50176B),t202(DRAM,100352B),t203(DRAM,100352B)]"
3,23,conv_3_1_res,,28419,28851,30419,30567,432,0,0,1568,148,0,"waiting_for=[t202(DRAM,100352B),t203(DRAM,100352B),t209(DRAM,200704B)]"
3,24,conv_3_2_a,,30568,30905,30906,31042,337,0,0,1,136,0,"waiting_for=[t215(DRAM,32768B),t209(DRAM,200704B)]"
3,25,conv_3_2_b,,31043,31256,31257,31396,213,0,0,1,139,0,"waiting_for=[t223(DRAM,73728B),t217(DRAM,53760B),t225(DRAM,50176B)]"
3,26,conv_3_2_c,,31397,31736,31737,31874,339,0,0,1,137,0,"waiting_for=[t231(DRAM,32768B),t225(DRAM,50176B),t238(DRAM,100352B),t239(DRAM,100352B)]"
3,27,conv_3_2_res,,31875,32307,33875,34023,432,0,0,1568,148,0,"waiting_for=[t238(DRAM,100352B),t239(DRAM,100352B),t245(DRAM,200704B)]"
3,28,conv_3_3_a,,34024,34361,34362,34503,337,0,0,1,141,0,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
3,29,conv_3_3_b,,34504,34712,34713,34753,208,0,0,1,40,0,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
3,30,conv_3_3_c,,34754,35193,35194,35331,439,0,0,1,137,0,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
3,31,conv_3_3_res,,35332,35744,37312,37612,412,0,0,1568,300,0,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
3,32,conv_4_0_a,,37613,37896,37897,37987,283,0,0,1,90,0,"waiting_for=[t287(DRAM,65536B),t281(DRAM,179712B)]"
3,33,conv_4_0_b,,37988,38575,38576,38618,587,0,0,1,42,0,"waiting_for=[t295(DRAM,294912B),t289(DRAM,28672B),t297(DRAM,25088B)]"
3,34,conv_4_0_c,,38619,39230,39231,39300,611,0,0,1,69,0,"waiting_for=[t303(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
3,35,conv_4_br,,39301,39934,39935,40065,633,0,0,1,130,0,"waiting_for=[t307(DRAM,262144B),t305(DRAM,179712B),t316(DRAM,50176B),t318(DRAM,50176B)]"
3,36,conv_4_0_res,,40066,40283,41067,41216,217,0,0,784,149,0,"waiting_for=[t316(DRAM,50176B),t318(DRAM,50176B),t325(DRAM,100352B)]"
3,37,conv_4_1_a,,41217,41534,41535,41601,317,0,0,1,66,0,"waiting_for=[t331(DRAM,131072B),t325(DRAM,100352B)]"
3,38,conv_4_1_b,,41602,42059,42060,42078,457,0,0,1,18,0,"waiting_for=[t339(DRAM,294912B),t333(DRAM,28672B),t341(DRAM,25088B)]"
3,39,conv_4_1_c,,42079,42382,42383,42452,303,0,0,1,69,0,"waiting_for=[t347(DRAM,131072B),t341(DRAM,25088B),t354(DRAM,50176B),t355(DRAM,50176B)]"
3,40,conv_4_1_res,,42453,42670,43454,43523,217,0,0,784,69,0,"waiting_for=[t354(DRAM,50176B),t355(DRAM,50176B),t361(DRAM,100352B)]"
3,41,conv_4_2_a,,43524,43802,43803,43832,278,0,0,1,29,0,"waiting_for=[t367(DRAM,131072B),t361(DRAM,100352B)]"
3,42,conv_4_2_b,,43833,44290,44291,44309,457,0,0,1,18,0,"waiting_for=[t375(DRAM,294912B),t369(DRAM,28672B),t377(DRAM,25088B)]"
3,43,conv_4_2_c,,44310,44613,44614,44683,303,0,0,1,69,0,"waiting_for=[t383(DRAM,131072B),t377(DRAM,25088B),t390(DRAM,50176B),t391(DRAM,50176B)]"
3,44,conv_4_2_res,,44684,44901,45685,45759,217,0,0,784,74,0,"waiting_for=[t390(DRAM,50176B),t391(DRAM,50176B),t397(DRAM,100352B)]"
3,45,conv_4_3_a,,45760,46038,46039,46109,278,0,0,1,70,0,"waiting_for=[t403(DRAM,131072B),t397(DRAM,100352B)]"
3,46,conv_4_3_b,,46110,46567,46568,46586,457,0,0,1,18,0,"waiting_for=[t411(DRAM,294912B),t405(DRAM,28672B),t413(DRAM,25088B)]"
3,47,conv_4_3_c,,46587,46890,46891,46960,303,0,0,1,69,0,"waiting_for=[t419(DRAM,131072B),t413(DRAM,25088B),t426(DRAM,50176B),t427(DRAM,50176B)]"
3,48,conv_4_3_res,,46961,47178,47962,48032,217,0,0,784,70,0,"waiting_for=[t426(DRAM,50176B),t427(DRAM,50176B),t433(DRAM,100352B)]"
3,49,conv_4_4_a,,48033,48311,48312,48382,278,0,0,1,70,0,"waiting_for=[t439(DRAM,131072B),t433(DRAM,100352B)]"
3,50,conv_4_4_b,,48383,48840,48841,48859,457,0,0,1,18,0,"waiting_for=[t447(DRAM,294912B),t441(DRAM,28672B),t449(DRAM,25088B)]"
3,51,conv_4_4_c,,48860,49163,49164,49233,303,0,0,1,69,0,"waiting_for=[t455(DRAM,131072B),t449(DRAM,25088B),t462(DRAM,50176B),t463(DRAM,50176B)]"
3,52,conv_4_4_res,,49234,49451,50235,50429,217,0,0,784,194,0,"waiting_for=[t462(DRAM,50176B),t463(DRAM,50176B),t469(DRAM,100352B)]"
3,53,conv_4_5_a,,50430,50713,50714,50736,283,0,0,1,22,0,"waiting_for=[t475(DRAM,131072B),t469(DRAM,100352B)]"
3,54,conv_4_5_b,,50737,51194,51195,51329,457,0,0,1,134,0,"waiting_for=[t483(DRAM,294912B),t477(DRAM,28672B),t485(DRAM,25088B)]"
3,55,conv_4_5_c,,51330,51671,51672,51740,341,0,0,1,68,0,"waiting_for=[t491(DRAM,131072B),t485(DRAM,25088B),t498(DRAM,50176B),t499(DRAM,50176B)]"
3,56,conv_4_5_res,,51741,51860,52644,52743,119,0,0,784,99,0,"waiting_for=[t498(DRAM,50176B),t499(DRAM,50176B)]"
3,57,conv_5_0_a,,52744,53332,53333,53601,588,0,0,1,268,0,"waiting_for=[t511(DRAM,131072B),t505(DRAM,173056B)]"
3,58,conv_5_0_b,,53602,54435,54436,54728,833,0,0,1,292,0,"waiting_for=[t520(DRAM,589824B),t514(DRAM,25088B)]"
3,59,conv_5_0_c,,54729,55301,55302,55337,572,0,0,1,35,0,"waiting_for=[t529(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
3,60,conv_5_br,,55338,56274,56275,56525,936,0,0,1,250,0,"waiting_for=[t534(DRAM,524288B),t532(DRAM,173056B),t544(DRAM,25088B),t546(DRAM,25088B)]"
3,61,conv_5_0_res,,56526,56595,56987,57022,69,0,0,392,35,0,"waiting_for=[t544(DRAM,25088B),t546(DRAM,25088B)]"
3,62,conv_5_1_a,,57023,57480,57481,57556,457,0,0,1,75,0,"waiting_for=[t559(DRAM,262144B),t553(DRAM,100352B)]"
3,63,conv_5_1_b,,57557,58391,58392,58402,834,0,0,1,10,0,"waiting_for=[t568(DRAM,589824B),t562(DRAM,25088B)]"
3,64,conv_5_1_c,,58403,58836,58837,58990,433,0,0,1,153,0,"waiting_for=[t577(DRAM,262144B),t571(DRAM,25088B),t585(DRAM,25088B),t586(DRAM,25088B)]"
3,65,conv_5_1_res,,58991,59051,59443,59557,60,0,0,392,114,0,"waiting_for=[t585(DRAM,25088B),t586(DRAM,25088B)]"
3,66,conv_5_2_a,,59558,60015,60016,60026,457,0,0,1,10,0,"waiting_for=[t598(DRAM,262144B),t592(DRAM,100352B)]"
3,67,conv_5_2_b,,60027,60859,60860,60870,832,0,0,1,10,0,"waiting_for=[t607(DRAM,589824B),t601(DRAM,25088B)]"
3,68,conv_5_2_c,,60871,61304,61305,61512,433,0,0,1,207,0,"waiting_for=[t616(DRAM,262144B),t610(DRAM,25088B),t624(DRAM,25088B),t625(DRAM,25088B)]"
3,69,conv_5_2_res,,61513,61598,61990,62025,85,0,0,392,35,0,"waiting_for=[t624(DRAM,25088B),t625(DRAM,25088B),t634(DRAM,25088B)]"
3,70,pool5,,62026,62062,62070,62072,36,0,0,8,2,0,"waiting_for=[t634(DRAM,25088B)]"
3,71,fc,,62073,62776,62777,62779,703,0,0,1,2,0,"waiting_for=[t647(DRAM,512000B),t639(DRAM,2048B)]"
