cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
0,0,IDLE,LOADING,0,conv1,"waiting_for=[t0(DRAM,4704B),t1(DRAM,77280B)]"
0,1,IDLE,LOADING,0,conv1,"waiting_for=[t3(DRAM,4704B),t2(DRAM,76608B),t11(DRAM,200704B)]"
0,2,IDLE,LOADING,0,conv1,"waiting_for=[t0(DRAM,4704B),t2(DRAM,76608B),t7(DRAM,200704B)]"
0,3,IDLE,LOADING,0,conv1,"waiting_for=[t3(DRAM,4704B),t1(DRAM,77280B)]"
109,0,LOADING,COMPUTING,0,conv1,"compute_cycles=0,loading_dram_cycles=109,loading_core_cycles=0"
110,0,COMPUTING,WRITEBACK,0,conv1,"writeback_to_dram"
339,1,LOADING,COMPUTING,0,conv1,"compute_cycles=0,loading_dram_cycles=339,loading_core_cycles=0"
340,1,COMPUTING,WRITEBACK,0,conv1,"writeback_to_dram"
361,3,LOADING,COMPUTING,0,conv1,"compute_cycles=0,loading_dram_cycles=361,loading_core_cycles=0"
362,3,COMPUTING,WRITEBACK,0,conv1,"writeback_to_dram"
385,0,WRITEBACK,IDLE,1,pool1,"writeback_complete"
386,0,IDLE,LOADING,1,pool1,"waiting_for=[t4(DRAM,204288B)]"
449,2,LOADING,COMPUTING,0,conv1,"compute_cycles=0,loading_dram_cycles=449,loading_core_cycles=0"
450,2,COMPUTING,WRITEBACK,0,conv1,"writeback_to_dram"
615,1,WRITEBACK,IDLE,1,pool1,"writeback_complete"
616,1,IDLE,LOADING,1,pool1,"waiting_for=[t11(DRAM,200704B),t16(DRAM,100352B)]"
667,0,LOADING,COMPUTING,1,pool1,"compute_cycles=784,loading_dram_cycles=281,loading_core_cycles=0"
693,3,WRITEBACK,IDLE,1,pool1,"writeback_complete"
694,3,IDLE,LOADING,1,pool1,"waiting_for=[t8(DRAM,204288B),t13(DRAM,100352B)]"
889,2,WRITEBACK,IDLE,1,pool1,"writeback_complete"
890,2,IDLE,LOADING,1,pool1,"waiting_for=[t7(DRAM,200704B)]"
1065,1,LOADING,COMPUTING,1,pool1,"compute_cycles=784,loading_dram_cycles=449,loading_core_cycles=0"
1267,3,LOADING,COMPUTING,1,pool1,"compute_cycles=784,loading_dram_cycles=573,loading_core_cycles=0"
1283,2,LOADING,COMPUTING,1,pool1,"compute_cycles=784,loading_dram_cycles=393,loading_core_cycles=0"
1451,0,COMPUTING,WRITEBACK,1,pool1,"writeback_to_dram"
1520,0,WRITEBACK,IDLE,2,conv_2_0_a,"writeback_complete"
1521,0,IDLE,LOADING,2,conv_2_0_a,"waiting_for=[t12(DRAM,2048B),t13(DRAM,100352B)]"
1660,0,LOADING,COMPUTING,2,conv_2_0_a,"compute_cycles=0,loading_dram_cycles=139,loading_core_cycles=0"
1661,0,COMPUTING,WRITEBACK,2,conv_2_0_a,"writeback_to_dram"
1730,0,WRITEBACK,IDLE,3,conv_2_0_b,"writeback_complete"
1731,0,IDLE,LOADING,3,conv_2_0_b,"waiting_for=[t20(DRAM,18432B),t21(DRAM,103936B)]"
1849,1,COMPUTING,WRITEBACK,1,pool1,"writeback_to_dram"
1882,0,LOADING,COMPUTING,3,conv_2_0_b,"compute_cycles=0,loading_dram_cycles=151,loading_core_cycles=0"
1883,0,COMPUTING,WRITEBACK,3,conv_2_0_b,"writeback_to_dram"
1918,1,WRITEBACK,IDLE,2,conv_2_0_a,"writeback_complete"
1919,1,IDLE,LOADING,2,conv_2_0_a,"waiting_for=[t19(DRAM,2048B),t16(DRAM,100352B),t26(DRAM,103936B)]"
2020,0,WRITEBACK,IDLE,4,conv_2_0_c,"writeback_complete"
2021,0,IDLE,LOADING,4,conv_2_0_c,"waiting_for=[t28(DRAM,8192B),t29(DRAM,100352B),t37(DRAM,100352B)]"
2051,3,COMPUTING,WRITEBACK,1,pool1,"writeback_to_dram"
2067,2,COMPUTING,WRITEBACK,1,pool1,"writeback_to_dram"
2123,3,WRITEBACK,IDLE,2,conv_2_0_a,"writeback_complete"
2124,3,IDLE,LOADING,2,conv_2_0_a,"waiting_for=[t19(DRAM,2048B),t13(DRAM,100352B)]"
2142,2,WRITEBACK,IDLE,2,conv_2_0_a,"writeback_complete"
2143,2,IDLE,LOADING,2,conv_2_0_a,"waiting_for=[t12(DRAM,2048B),t16(DRAM,100352B)]"
2160,1,LOADING,COMPUTING,2,conv_2_0_a,"compute_cycles=0,loading_dram_cycles=241,loading_core_cycles=0"
2161,1,COMPUTING,WRITEBACK,2,conv_2_0_a,"writeback_to_dram"
2242,1,WRITEBACK,IDLE,3,conv_2_0_b,"writeback_complete"
2243,1,IDLE,LOADING,3,conv_2_0_b,"waiting_for=[t27(DRAM,18432B),t26(DRAM,103936B),t32(DRAM,100352B)]"
2260,0,LOADING,COMPUTING,4,conv_2_0_c,"compute_cycles=0,loading_dram_cycles=239,loading_core_cycles=0"
2261,0,COMPUTING,WRITEBACK,4,conv_2_0_c,"writeback_to_dram"
2281,3,LOADING,COMPUTING,2,conv_2_0_a,"compute_cycles=0,loading_dram_cycles=157,loading_core_cycles=0"
2282,3,COMPUTING,WRITEBACK,2,conv_2_0_a,"writeback_to_dram"
2341,2,LOADING,COMPUTING,2,conv_2_0_a,"compute_cycles=0,loading_dram_cycles=198,loading_core_cycles=0"
2342,2,COMPUTING,WRITEBACK,2,conv_2_0_a,"writeback_to_dram"
2351,3,WRITEBACK,IDLE,3,conv_2_0_b,"writeback_complete"
2352,3,IDLE,LOADING,3,conv_2_0_b,"waiting_for=[t27(DRAM,18432B),t21(DRAM,103936B),t29(DRAM,100352B)]"
2459,2,WRITEBACK,IDLE,3,conv_2_0_b,"writeback_complete"
2460,2,IDLE,LOADING,3,conv_2_0_b,"waiting_for=[t20(DRAM,18432B),t26(DRAM,103936B)]"
2492,1,LOADING,COMPUTING,3,conv_2_0_b,"compute_cycles=0,loading_dram_cycles=249,loading_core_cycles=0"
2493,1,COMPUTING,WRITEBACK,3,conv_2_0_b,"writeback_to_dram"
2537,0,WRITEBACK,IDLE,5,conv_2_br,"writeback_complete"
2538,0,IDLE,LOADING,5,conv_2_br,"waiting_for=[t36(DRAM,8192B),t37(DRAM,100352B),t40(DRAM,200704B),t42(DRAM,200704B)]"
2637,3,LOADING,COMPUTING,3,conv_2_0_b,"compute_cycles=0,loading_dram_cycles=285,loading_core_cycles=0"
2638,3,COMPUTING,WRITEBACK,3,conv_2_0_b,"writeback_to_dram"
2688,2,LOADING,COMPUTING,3,conv_2_0_b,"compute_cycles=0,loading_dram_cycles=228,loading_core_cycles=0"
2689,2,COMPUTING,WRITEBACK,3,conv_2_0_b,"writeback_to_dram"
2806,1,WRITEBACK,IDLE,4,conv_2_0_c,"writeback_complete"
2807,1,IDLE,LOADING,4,conv_2_0_c,"waiting_for=[t35(DRAM,8192B),t32(DRAM,100352B),t38(DRAM,100352B)]"
2825,3,WRITEBACK,IDLE,4,conv_2_0_c,"writeback_complete"
2826,3,IDLE,LOADING,4,conv_2_0_c,"waiting_for=[t35(DRAM,8192B),t29(DRAM,100352B),t37(DRAM,100352B)]"
2845,2,WRITEBACK,IDLE,4,conv_2_0_c,"writeback_complete"
2846,2,IDLE,LOADING,4,conv_2_0_c,"waiting_for=[t28(DRAM,8192B),t32(DRAM,100352B),t38(DRAM,100352B)]"
3084,1,LOADING,COMPUTING,4,conv_2_0_c,"compute_cycles=0,loading_dram_cycles=277,loading_core_cycles=0"
3085,1,COMPUTING,WRITEBACK,4,conv_2_0_c,"writeback_to_dram"
3119,0,LOADING,COMPUTING,5,conv_2_br,"compute_cycles=0,loading_dram_cycles=581,loading_core_cycles=0"
3120,0,COMPUTING,WRITEBACK,5,conv_2_br,"writeback_to_dram"
3166,3,LOADING,COMPUTING,4,conv_2_0_c,"compute_cycles=0,loading_dram_cycles=340,loading_core_cycles=0"
3167,3,COMPUTING,WRITEBACK,4,conv_2_0_c,"writeback_to_dram"
3247,2,LOADING,COMPUTING,4,conv_2_0_c,"compute_cycles=0,loading_dram_cycles=401,loading_core_cycles=0"
3248,2,COMPUTING,WRITEBACK,4,conv_2_0_c,"writeback_to_dram"
3360,1,WRITEBACK,IDLE,5,conv_2_br,"writeback_complete"
3361,1,IDLE,LOADING,5,conv_2_br,"waiting_for=[t39(DRAM,8192B),t38(DRAM,100352B),t52(DRAM,200704B),t54(DRAM,200704B)]"
3438,0,WRITEBACK,IDLE,6,conv_2_0_res,"writeback_complete"
3439,0,IDLE,LOADING,6,conv_2_0_res,"waiting_for=[t40(DRAM,200704B),t42(DRAM,200704B)]"
3715,3,WRITEBACK,IDLE,5,conv_2_br,"writeback_complete"
3716,3,IDLE,LOADING,5,conv_2_br,"waiting_for=[t39(DRAM,8192B),t37(DRAM,100352B),t48(DRAM,200704B),t50(DRAM,200704B)]"
3951,2,WRITEBACK,IDLE,5,conv_2_br,"writeback_complete"
3952,2,IDLE,LOADING,5,conv_2_br,"waiting_for=[t36(DRAM,8192B),t38(DRAM,100352B),t44(DRAM,200704B),t46(DRAM,200704B)]"
3970,1,LOADING,COMPUTING,5,conv_2_br,"compute_cycles=0,loading_dram_cycles=609,loading_core_cycles=0"
3971,1,COMPUTING,WRITEBACK,5,conv_2_br,"writeback_to_dram"
4187,0,LOADING,COMPUTING,6,conv_2_0_res,"compute_cycles=3136,loading_dram_cycles=748,loading_core_cycles=0"
4429,1,WRITEBACK,IDLE,6,conv_2_0_res,"writeback_complete"
4430,1,IDLE,LOADING,6,conv_2_0_res,"waiting_for=[t52(DRAM,200704B),t54(DRAM,200704B),t60(DRAM,401408B)]"
4485,3,LOADING,COMPUTING,5,conv_2_br,"compute_cycles=0,loading_dram_cycles=769,loading_core_cycles=0"
4486,3,COMPUTING,WRITEBACK,5,conv_2_br,"writeback_to_dram"
4684,2,LOADING,COMPUTING,5,conv_2_br,"compute_cycles=0,loading_dram_cycles=732,loading_core_cycles=0"
4685,2,COMPUTING,WRITEBACK,5,conv_2_br,"writeback_to_dram"
4823,3,WRITEBACK,IDLE,6,conv_2_0_res,"writeback_complete"
4824,3,IDLE,LOADING,6,conv_2_0_res,"waiting_for=[t48(DRAM,200704B),t50(DRAM,200704B),t57(DRAM,401408B)]"
5217,2,WRITEBACK,IDLE,6,conv_2_0_res,"writeback_complete"
5218,2,IDLE,LOADING,6,conv_2_0_res,"waiting_for=[t44(DRAM,200704B),t46(DRAM,200704B)]"
5293,1,LOADING,COMPUTING,6,conv_2_0_res,"compute_cycles=3136,loading_dram_cycles=863,loading_core_cycles=0"
5687,3,LOADING,COMPUTING,6,conv_2_0_res,"compute_cycles=3136,loading_dram_cycles=863,loading_core_cycles=0"
5690,2,LOADING,COMPUTING,6,conv_2_0_res,"compute_cycles=3136,loading_dram_cycles=472,loading_core_cycles=0"
7323,0,COMPUTING,WRITEBACK,6,conv_2_0_res,"writeback_to_dram"
7598,0,WRITEBACK,IDLE,7,conv_2_1_a,"writeback_complete"
7599,0,IDLE,LOADING,7,conv_2_1_a,"waiting_for=[t56(DRAM,8192B),t57(DRAM,401408B)]"
8152,0,LOADING,COMPUTING,7,conv_2_1_a,"compute_cycles=0,loading_dram_cycles=553,loading_core_cycles=0"
8153,0,COMPUTING,WRITEBACK,7,conv_2_1_a,"writeback_to_dram"
8222,0,WRITEBACK,IDLE,8,conv_2_1_b,"writeback_complete"
8223,0,IDLE,LOADING,8,conv_2_1_b,"waiting_for=[t64(DRAM,18432B),t65(DRAM,103936B)]"
8374,0,LOADING,COMPUTING,8,conv_2_1_b,"compute_cycles=0,loading_dram_cycles=151,loading_core_cycles=0"
8375,0,COMPUTING,WRITEBACK,8,conv_2_1_b,"writeback_to_dram"
8429,1,COMPUTING,WRITEBACK,6,conv_2_0_res,"writeback_to_dram"
8444,0,WRITEBACK,IDLE,9,conv_2_1_c,"writeback_complete"
8445,0,IDLE,LOADING,9,conv_2_1_c,"waiting_for=[t72(DRAM,8192B),t73(DRAM,100352B),t80(DRAM,200704B),t81(DRAM,200704B)]"
8723,1,WRITEBACK,IDLE,7,conv_2_1_a,"writeback_complete"
8724,1,IDLE,LOADING,7,conv_2_1_a,"waiting_for=[t63(DRAM,8192B),t60(DRAM,401408B),t70(DRAM,103936B)]"
8823,3,COMPUTING,WRITEBACK,6,conv_2_0_res,"writeback_to_dram"
8826,2,COMPUTING,WRITEBACK,6,conv_2_0_res,"writeback_to_dram"
8978,0,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
8979,0,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
9098,3,WRITEBACK,IDLE,7,conv_2_1_a,"writeback_complete"
9099,3,IDLE,LOADING,7,conv_2_1_a,"waiting_for=[t63(DRAM,8192B),t57(DRAM,401408B)]"
9176,2,WRITEBACK,IDLE,7,conv_2_1_a,"writeback_complete"
9177,2,IDLE,LOADING,7,conv_2_1_a,"waiting_for=[t56(DRAM,8192B),t60(DRAM,401408B)]"
9379,1,LOADING,COMPUTING,7,conv_2_1_a,"compute_cycles=0,loading_dram_cycles=655,loading_core_cycles=0"
9380,1,COMPUTING,WRITEBACK,7,conv_2_1_a,"writeback_to_dram"
9414,0,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
9415,0,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t80(DRAM,200704B),t81(DRAM,200704B)]"
9751,1,WRITEBACK,IDLE,8,conv_2_1_b,"writeback_complete"
9752,1,IDLE,LOADING,8,conv_2_1_b,"waiting_for=[t71(DRAM,18432B),t70(DRAM,103936B),t76(DRAM,100352B)]"
9807,3,LOADING,COMPUTING,7,conv_2_1_a,"compute_cycles=0,loading_dram_cycles=708,loading_core_cycles=0"
9808,3,COMPUTING,WRITEBACK,7,conv_2_1_a,"writeback_to_dram"
9877,3,WRITEBACK,IDLE,8,conv_2_1_b,"writeback_complete"
9878,3,IDLE,LOADING,8,conv_2_1_b,"waiting_for=[t71(DRAM,18432B),t65(DRAM,103936B),t73(DRAM,100352B)]"
9967,2,LOADING,COMPUTING,7,conv_2_1_a,"compute_cycles=0,loading_dram_cycles=790,loading_core_cycles=0"
9968,2,COMPUTING,WRITEBACK,7,conv_2_1_a,"writeback_to_dram"
10001,1,LOADING,COMPUTING,8,conv_2_1_b,"compute_cycles=0,loading_dram_cycles=249,loading_core_cycles=0"
10002,1,COMPUTING,WRITEBACK,8,conv_2_1_b,"writeback_to_dram"
10037,2,WRITEBACK,IDLE,8,conv_2_1_b,"writeback_complete"
10038,2,IDLE,LOADING,8,conv_2_1_b,"waiting_for=[t64(DRAM,18432B),t70(DRAM,103936B)]"
10046,0,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=631,loading_core_cycles=0"
10106,1,WRITEBACK,IDLE,9,conv_2_1_c,"writeback_complete"
10107,1,IDLE,LOADING,9,conv_2_1_c,"waiting_for=[t79(DRAM,8192B),t76(DRAM,100352B),t89(DRAM,200704B),t90(DRAM,200704B)]"
10127,3,LOADING,COMPUTING,8,conv_2_1_b,"compute_cycles=0,loading_dram_cycles=249,loading_core_cycles=0"
10128,3,COMPUTING,WRITEBACK,8,conv_2_1_b,"writeback_to_dram"
10209,2,LOADING,COMPUTING,8,conv_2_1_b,"compute_cycles=0,loading_dram_cycles=171,loading_core_cycles=0"
10210,2,COMPUTING,WRITEBACK,8,conv_2_1_b,"writeback_to_dram"
10326,3,WRITEBACK,IDLE,9,conv_2_1_c,"writeback_complete"
10327,3,IDLE,LOADING,9,conv_2_1_c,"waiting_for=[t79(DRAM,8192B),t73(DRAM,100352B),t86(DRAM,200704B),t87(DRAM,200704B)]"
10345,2,WRITEBACK,IDLE,9,conv_2_1_c,"writeback_complete"
10346,2,IDLE,LOADING,9,conv_2_1_c,"waiting_for=[t72(DRAM,8192B),t76(DRAM,100352B),t83(DRAM,200704B),t84(DRAM,200704B)]"
10640,1,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
10641,1,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
10879,3,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=552,loading_core_cycles=0"
10880,3,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
10916,1,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
10917,1,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t89(DRAM,200704B),t90(DRAM,200704B),t96(DRAM,401408B)]"
11078,2,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=732,loading_core_cycles=0"
11079,2,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
11310,3,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
11311,3,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t86(DRAM,200704B),t87(DRAM,200704B),t93(DRAM,401408B)]"
11388,2,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
11389,2,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t83(DRAM,200704B),t84(DRAM,200704B)]"
11781,1,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=864,loading_core_cycles=0"
12173,2,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=784,loading_core_cycles=0"
12251,3,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=940,loading_core_cycles=0"
13182,0,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
13457,0,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
13458,0,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t92(DRAM,8192B),t93(DRAM,401408B)]"
14011,0,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=553,loading_core_cycles=0"
14012,0,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
14081,0,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
14082,0,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t100(DRAM,18432B),t101(DRAM,103936B)]"
14233,0,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=151,loading_core_cycles=0"
14234,0,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
14303,0,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
14304,0,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t108(DRAM,8192B),t109(DRAM,100352B),t116(DRAM,200704B),t117(DRAM,200704B)]"
14838,0,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=534,loading_core_cycles=0"
14839,0,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
14917,1,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
15113,0,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
15114,0,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t116(DRAM,200704B),t117(DRAM,200704B)]"
15192,1,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
15193,1,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t99(DRAM,8192B),t96(DRAM,401408B),t106(DRAM,103936B)]"
15309,2,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
15387,3,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
15627,2,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
15628,2,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t92(DRAM,8192B),t96(DRAM,401408B)]"
15662,0,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=548,loading_core_cycles=0"
15705,3,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
15706,3,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t99(DRAM,8192B),t93(DRAM,401408B)]"
16003,1,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=810,loading_core_cycles=0"
16004,1,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
16073,1,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
16074,1,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t107(DRAM,18432B),t106(DRAM,103936B),t112(DRAM,100352B)]"
16259,2,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=631,loading_core_cycles=0"
16260,2,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
16323,1,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=249,loading_core_cycles=0"
16324,1,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
16329,2,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
16330,2,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t100(DRAM,18432B),t106(DRAM,103936B)]"
16398,1,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
16399,1,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t115(DRAM,8192B),t112(DRAM,100352B),t125(DRAM,200704B),t126(DRAM,200704B)]"
16419,3,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=713,loading_core_cycles=0"
16420,3,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
16501,2,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=171,loading_core_cycles=0"
16502,2,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
16618,3,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
16619,3,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t107(DRAM,18432B),t101(DRAM,103936B),t109(DRAM,100352B)]"
16637,2,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
16638,2,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t108(DRAM,8192B),t112(DRAM,100352B),t119(DRAM,200704B),t120(DRAM,200704B)]"
16887,3,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=268,loading_core_cycles=0"
16888,3,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
16932,1,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
16933,1,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
16957,3,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
16958,3,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t115(DRAM,8192B),t109(DRAM,100352B),t122(DRAM,200704B),t123(DRAM,200704B)]"
17236,1,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
17237,1,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t125(DRAM,200704B),t126(DRAM,200704B),t132(DRAM,380160B)]"
17258,2,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=620,loading_core_cycles=0"
17259,2,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
17491,3,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
17492,3,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
17621,2,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
17622,2,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t119(DRAM,200704B),t120(DRAM,200704B)]"
17858,3,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
17859,3,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t122(DRAM,200704B),t123(DRAM,200704B),t129(DRAM,380160B)]"
18080,1,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=843,loading_core_cycles=0"
18093,2,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=471,loading_core_cycles=0"
18702,3,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=843,loading_core_cycles=0"
18798,0,COMPUTING,WRITEBACK,14,conv_2_2_res,"writeback_to_dram"
19072,0,WRITEBACK,IDLE,15,conv_3_0_a,"writeback_complete"
