cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
33707,1,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
33708,1,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33743,1,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33744,1,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t258(DRAM,53760B),t264(DRAM,50176B)]"
33874,3,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33875,0,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
33896,2,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
33897,2,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33932,2,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33933,2,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t252(DRAM,73728B),t258(DRAM,53760B)]"
33948,1,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
33949,1,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34022,3,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
34023,3,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
34062,0,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
34063,0,IDLE,LOADING,32,conv_4_0_a,"waiting_for=[t280(DRAM,65536B),t281(DRAM,179712B)]"
34071,1,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34072,1,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t264(DRAM,50176B),t277(DRAM,100352B),t278(DRAM,100352B)]"
34126,2,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=193,loading_core_cycles=0"
34127,2,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34360,3,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=337,loading_core_cycles=0"
34361,3,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
34379,2,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34380,2,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t260(DRAM,32768B),t264(DRAM,50176B),t271(DRAM,100352B),t272(DRAM,100352B)]"
34436,0,LOADING,COMPUTING,32,conv_4_0_a,"compute_cycles=0,loading_dram_cycles=373,loading_core_cycles=0"
34437,0,COMPUTING,WRITEBACK,32,conv_4_0_a,"writeback_to_dram"
34501,3,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
34502,3,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
34507,0,WRITEBACK,IDLE,33,conv_4_0_b,"writeback_complete"
34508,0,IDLE,LOADING,33,conv_4_0_b,"waiting_for=[t288(DRAM,294912B),t289(DRAM,28672B)]"
34549,1,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=477,loading_core_cycles=0"
34550,1,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34671,2,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
34672,2,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34711,3,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=209,loading_core_cycles=0"
34712,3,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34743,1,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
34744,1,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t277(DRAM,100352B),t278(DRAM,100352B),t284(DRAM,179712B)]"
34752,3,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34753,3,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
35008,0,LOADING,COMPUTING,33,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=500,loading_core_cycles=0"
35009,0,COMPUTING,WRITEBACK,33,conv_4_0_b,"writeback_to_dram"
35053,2,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35054,2,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t271(DRAM,100352B),t272(DRAM,100352B)]"
35058,0,WRITEBACK,IDLE,34,conv_4_0_c,"writeback_complete"
35059,0,IDLE,LOADING,34,conv_4_0_c,"waiting_for=[t296(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
35165,1,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=421,loading_core_cycles=0"
35192,3,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=439,loading_core_cycles=0"
35193,3,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
35294,2,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=240,loading_core_cycles=0"
35330,3,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35331,3,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
35516,0,LOADING,COMPUTING,34,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
35517,0,COMPUTING,WRITEBACK,34,conv_4_0_c,"writeback_to_dram"
35586,0,WRITEBACK,IDLE,35,conv_4_br,"writeback_complete"
35587,0,IDLE,LOADING,35,conv_4_br,"waiting_for=[t304(DRAM,262144B),t305(DRAM,179712B),t308(DRAM,50176B),t310(DRAM,50176B)]"
35743,3,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=412,loading_core_cycles=0"
36220,0,LOADING,COMPUTING,35,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
36221,0,COMPUTING,WRITEBACK,35,conv_4_br,"writeback_to_dram"
36289,0,WRITEBACK,IDLE,36,conv_4_0_res,"writeback_complete"
36290,0,IDLE,LOADING,36,conv_4_0_res,"waiting_for=[t308(DRAM,50176B),t310(DRAM,50176B)]"
36409,0,LOADING,COMPUTING,36,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
36733,1,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36862,2,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36870,1,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
36871,1,IDLE,LOADING,32,conv_4_0_a,"waiting_for=[t287(DRAM,65536B),t284(DRAM,179712B),t294(DRAM,28672B)]"
37017,2,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
37018,2,IDLE,LOADING,32,conv_4_0_a,"waiting_for=[t280(DRAM,65536B),t284(DRAM,179712B)]"
37172,1,LOADING,COMPUTING,32,conv_4_0_a,"compute_cycles=0,loading_dram_cycles=301,loading_core_cycles=0"
37173,1,COMPUTING,WRITEBACK,32,conv_4_0_a,"writeback_to_dram"
37191,1,WRITEBACK,IDLE,33,conv_4_0_b,"writeback_complete"
37192,1,IDLE,LOADING,33,conv_4_0_b,"waiting_for=[t295(DRAM,294912B),t294(DRAM,28672B),t300(DRAM,25088B)]"
37193,0,COMPUTING,WRITEBACK,36,conv_4_0_res,"writeback_to_dram"
37291,2,LOADING,COMPUTING,32,conv_4_0_a,"compute_cycles=0,loading_dram_cycles=273,loading_core_cycles=0"
37292,2,COMPUTING,WRITEBACK,32,conv_4_0_a,"writeback_to_dram"
37311,3,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
37349,0,WRITEBACK,IDLE,37,conv_4_1_a,"writeback_complete"
37350,0,IDLE,LOADING,37,conv_4_1_a,"waiting_for=[t324(DRAM,131072B),t325(DRAM,100352B)]"
37354,2,WRITEBACK,IDLE,33,conv_4_0_b,"writeback_complete"
37355,2,IDLE,LOADING,33,conv_4_0_b,"waiting_for=[t288(DRAM,294912B),t294(DRAM,28672B)]"
37611,3,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
37612,3,IDLE,LOADING,32,conv_4_0_a,"waiting_for=[t287(DRAM,65536B),t281(DRAM,179712B)]"
37632,0,LOADING,COMPUTING,37,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=282,loading_core_cycles=0"
37633,0,COMPUTING,WRITEBACK,37,conv_4_1_a,"writeback_to_dram"
37649,1,LOADING,COMPUTING,33,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
37650,1,COMPUTING,WRITEBACK,33,conv_4_0_b,"writeback_to_dram"
37713,0,WRITEBACK,IDLE,38,conv_4_1_b,"writeback_complete"
37714,0,IDLE,LOADING,38,conv_4_1_b,"waiting_for=[t332(DRAM,294912B),t333(DRAM,28672B)]"
37718,1,WRITEBACK,IDLE,34,conv_4_0_c,"writeback_complete"
37719,1,IDLE,LOADING,34,conv_4_0_c,"waiting_for=[t303(DRAM,131072B),t300(DRAM,25088B),t306(DRAM,179712B)]"
37877,2,LOADING,COMPUTING,33,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=522,loading_core_cycles=0"
37878,2,COMPUTING,WRITEBACK,33,conv_4_0_b,"writeback_to_dram"
37895,3,LOADING,COMPUTING,32,conv_4_0_a,"compute_cycles=0,loading_dram_cycles=283,loading_core_cycles=0"
37896,3,COMPUTING,WRITEBACK,32,conv_4_0_a,"writeback_to_dram"
37981,2,WRITEBACK,IDLE,34,conv_4_0_c,"writeback_complete"
37982,2,IDLE,LOADING,34,conv_4_0_c,"waiting_for=[t296(DRAM,131072B),t300(DRAM,25088B),t306(DRAM,179712B)]"
37986,3,WRITEBACK,IDLE,33,conv_4_0_b,"writeback_complete"
37987,3,IDLE,LOADING,33,conv_4_0_b,"waiting_for=[t295(DRAM,294912B),t289(DRAM,28672B),t297(DRAM,25088B)]"
38150,0,LOADING,COMPUTING,38,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=436,loading_core_cycles=0"
38151,0,COMPUTING,WRITEBACK,38,conv_4_1_b,"writeback_to_dram"
38224,1,LOADING,COMPUTING,34,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=505,loading_core_cycles=0"
38225,1,COMPUTING,WRITEBACK,34,conv_4_0_c,"writeback_to_dram"
38258,0,WRITEBACK,IDLE,39,conv_4_1_c,"writeback_complete"
38259,0,IDLE,LOADING,39,conv_4_1_c,"waiting_for=[t340(DRAM,131072B),t341(DRAM,25088B),t348(DRAM,50176B),t349(DRAM,50176B)]"
38366,2,LOADING,COMPUTING,34,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=384,loading_core_cycles=0"
38367,2,COMPUTING,WRITEBACK,34,conv_4_0_c,"writeback_to_dram"
38379,1,WRITEBACK,IDLE,35,conv_4_br,"writeback_complete"
38380,1,IDLE,LOADING,35,conv_4_br,"waiting_for=[t307(DRAM,262144B),t306(DRAM,179712B),t320(DRAM,50176B),t322(DRAM,50176B)]"
38562,0,LOADING,COMPUTING,39,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
38563,0,COMPUTING,WRITEBACK,39,conv_4_1_c,"writeback_to_dram"
38574,3,LOADING,COMPUTING,33,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=587,loading_core_cycles=0"
38575,3,COMPUTING,WRITEBACK,33,conv_4_0_b,"writeback_to_dram"
38612,2,WRITEBACK,IDLE,35,conv_4_br,"writeback_complete"
38613,2,IDLE,LOADING,35,conv_4_br,"waiting_for=[t304(DRAM,262144B),t306(DRAM,179712B),t312(DRAM,50176B),t314(DRAM,50176B)]"
38617,3,WRITEBACK,IDLE,34,conv_4_0_c,"writeback_complete"
38618,3,IDLE,LOADING,34,conv_4_0_c,"waiting_for=[t303(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
38636,0,WRITEBACK,IDLE,40,conv_4_1_res,"writeback_complete"
38637,0,IDLE,LOADING,40,conv_4_1_res,"waiting_for=[t348(DRAM,50176B),t349(DRAM,50176B)]"
39013,1,LOADING,COMPUTING,35,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
39014,1,COMPUTING,WRITEBACK,35,conv_4_br,"writeback_to_dram"
39083,1,WRITEBACK,IDLE,36,conv_4_0_res,"writeback_complete"
39084,1,IDLE,LOADING,36,conv_4_0_res,"waiting_for=[t320(DRAM,50176B),t322(DRAM,50176B),t328(DRAM,100352B)]"
39098,0,LOADING,COMPUTING,40,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=461,loading_core_cycles=0"
39229,3,LOADING,COMPUTING,34,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=611,loading_core_cycles=0"
39230,3,COMPUTING,WRITEBACK,34,conv_4_0_c,"writeback_to_dram"
39270,2,LOADING,COMPUTING,35,conv_4_br,"compute_cycles=0,loading_dram_cycles=657,loading_core_cycles=0"
39271,2,COMPUTING,WRITEBACK,35,conv_4_br,"writeback_to_dram"
39299,3,WRITEBACK,IDLE,35,conv_4_br,"writeback_complete"
39300,3,IDLE,LOADING,35,conv_4_br,"waiting_for=[t307(DRAM,262144B),t305(DRAM,179712B),t316(DRAM,50176B),t318(DRAM,50176B)]"
39301,1,LOADING,COMPUTING,36,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
39532,2,WRITEBACK,IDLE,36,conv_4_0_res,"writeback_complete"
39533,2,IDLE,LOADING,36,conv_4_0_res,"waiting_for=[t312(DRAM,50176B),t314(DRAM,50176B)]"
39652,2,LOADING,COMPUTING,36,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
39882,0,COMPUTING,WRITEBACK,40,conv_4_1_res,"writeback_to_dram"
39933,3,LOADING,COMPUTING,35,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
39934,3,COMPUTING,WRITEBACK,35,conv_4_br,"writeback_to_dram"
39951,0,WRITEBACK,IDLE,41,conv_4_2_a,"writeback_complete"
39952,0,IDLE,LOADING,41,conv_4_2_a,"waiting_for=[t360(DRAM,131072B),t361(DRAM,100352B)]"
40063,3,WRITEBACK,IDLE,36,conv_4_0_res,"writeback_complete"
40064,3,IDLE,LOADING,36,conv_4_0_res,"waiting_for=[t316(DRAM,50176B),t318(DRAM,50176B),t325(DRAM,100352B)]"
40085,1,COMPUTING,WRITEBACK,36,conv_4_0_res,"writeback_to_dram"
40163,1,WRITEBACK,IDLE,37,conv_4_1_a,"writeback_complete"
40164,1,IDLE,LOADING,37,conv_4_1_a,"waiting_for=[t331(DRAM,131072B),t328(DRAM,100352B),t338(DRAM,28672B)]"
40230,0,LOADING,COMPUTING,41,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
40231,0,COMPUTING,WRITEBACK,41,conv_4_2_a,"writeback_to_dram"
40271,0,WRITEBACK,IDLE,42,conv_4_2_b,"writeback_complete"
40272,0,IDLE,LOADING,42,conv_4_2_b,"waiting_for=[t368(DRAM,294912B),t369(DRAM,28672B)]"
40281,3,LOADING,COMPUTING,36,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
40436,2,COMPUTING,WRITEBACK,36,conv_4_0_res,"writeback_to_dram"
40470,1,LOADING,COMPUTING,37,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=306,loading_core_cycles=0"
40471,1,COMPUTING,WRITEBACK,37,conv_4_1_a,"writeback_to_dram"
40489,1,WRITEBACK,IDLE,38,conv_4_1_b,"writeback_complete"
40490,1,IDLE,LOADING,38,conv_4_1_b,"waiting_for=[t339(DRAM,294912B),t338(DRAM,28672B),t344(DRAM,25088B)]"
40509,2,WRITEBACK,IDLE,37,conv_4_1_a,"writeback_complete"
40510,2,IDLE,LOADING,37,conv_4_1_a,"waiting_for=[t324(DRAM,131072B),t328(DRAM,100352B)]"
40704,0,LOADING,COMPUTING,42,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
40705,0,COMPUTING,WRITEBACK,42,conv_4_2_b,"writeback_to_dram"
40740,0,WRITEBACK,IDLE,43,conv_4_2_c,"writeback_complete"
40741,0,IDLE,LOADING,43,conv_4_2_c,"waiting_for=[t376(DRAM,131072B),t377(DRAM,25088B),t384(DRAM,50176B),t385(DRAM,50176B)]"
40923,2,LOADING,COMPUTING,37,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=413,loading_core_cycles=0"
40924,2,COMPUTING,WRITEBACK,37,conv_4_1_a,"writeback_to_dram"
40942,2,WRITEBACK,IDLE,38,conv_4_1_b,"writeback_complete"
40943,2,IDLE,LOADING,38,conv_4_1_b,"waiting_for=[t332(DRAM,294912B),t338(DRAM,28672B)]"
40965,1,LOADING,COMPUTING,38,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=475,loading_core_cycles=0"
40966,1,COMPUTING,WRITEBACK,38,conv_4_1_b,"writeback_to_dram"
41044,0,LOADING,COMPUTING,43,conv_4_2_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
41045,0,COMPUTING,WRITEBACK,43,conv_4_2_c,"writeback_to_dram"
41065,3,COMPUTING,WRITEBACK,36,conv_4_0_res,"writeback_to_dram"
41075,1,WRITEBACK,IDLE,39,conv_4_1_c,"writeback_complete"
41076,1,IDLE,LOADING,39,conv_4_1_c,"waiting_for=[t347(DRAM,131072B),t344(DRAM,25088B),t357(DRAM,50176B),t358(DRAM,50176B)]"
41196,0,WRITEBACK,IDLE,44,conv_4_2_res,"writeback_complete"
41197,0,IDLE,LOADING,44,conv_4_2_res,"waiting_for=[t384(DRAM,50176B),t385(DRAM,50176B)]"
41216,3,WRITEBACK,IDLE,37,conv_4_1_a,"writeback_complete"
41217,3,IDLE,LOADING,37,conv_4_1_a,"waiting_for=[t331(DRAM,131072B),t325(DRAM,100352B)]"
41335,0,LOADING,COMPUTING,44,conv_4_2_res,"compute_cycles=784,loading_dram_cycles=138,loading_core_cycles=0"
41375,2,LOADING,COMPUTING,38,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
41376,2,COMPUTING,WRITEBACK,38,conv_4_1_b,"writeback_to_dram"
41379,1,LOADING,COMPUTING,39,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
41380,1,COMPUTING,WRITEBACK,39,conv_4_1_c,"writeback_to_dram"
41394,2,WRITEBACK,IDLE,39,conv_4_1_c,"writeback_complete"
41395,2,IDLE,LOADING,39,conv_4_1_c,"waiting_for=[t340(DRAM,131072B),t344(DRAM,25088B),t351(DRAM,50176B),t352(DRAM,50176B)]"
41515,1,WRITEBACK,IDLE,40,conv_4_1_res,"writeback_complete"
41516,1,IDLE,LOADING,40,conv_4_1_res,"waiting_for=[t357(DRAM,50176B),t358(DRAM,50176B),t364(DRAM,100352B)]"
41534,3,LOADING,COMPUTING,37,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=317,loading_core_cycles=0"
41535,3,COMPUTING,WRITEBACK,37,conv_4_1_a,"writeback_to_dram"
41600,3,WRITEBACK,IDLE,38,conv_4_1_b,"writeback_complete"
41601,3,IDLE,LOADING,38,conv_4_1_b,"waiting_for=[t339(DRAM,294912B),t333(DRAM,28672B),t341(DRAM,25088B)]"
41698,2,LOADING,COMPUTING,39,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
41699,2,COMPUTING,WRITEBACK,39,conv_4_1_c,"writeback_to_dram"
41733,1,LOADING,COMPUTING,40,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
41768,2,WRITEBACK,IDLE,40,conv_4_1_res,"writeback_complete"
41769,2,IDLE,LOADING,40,conv_4_1_res,"waiting_for=[t351(DRAM,50176B),t352(DRAM,50176B)]"
41888,2,LOADING,COMPUTING,40,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
42058,3,LOADING,COMPUTING,38,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
42059,3,COMPUTING,WRITEBACK,38,conv_4_1_b,"writeback_to_dram"
42077,3,WRITEBACK,IDLE,39,conv_4_1_c,"writeback_complete"
42078,3,IDLE,LOADING,39,conv_4_1_c,"waiting_for=[t347(DRAM,131072B),t341(DRAM,25088B),t354(DRAM,50176B),t355(DRAM,50176B)]"
42119,0,COMPUTING,WRITEBACK,44,conv_4_2_res,"writeback_to_dram"
42198,0,WRITEBACK,IDLE,45,conv_4_3_a,"writeback_complete"
42199,0,IDLE,LOADING,45,conv_4_3_a,"waiting_for=[t396(DRAM,131072B),t397(DRAM,100352B)]"
42381,3,LOADING,COMPUTING,39,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
42382,3,COMPUTING,WRITEBACK,39,conv_4_1_c,"writeback_to_dram"
42451,3,WRITEBACK,IDLE,40,conv_4_1_res,"writeback_complete"
42452,3,IDLE,LOADING,40,conv_4_1_res,"waiting_for=[t354(DRAM,50176B),t355(DRAM,50176B),t361(DRAM,100352B)]"
42477,0,LOADING,COMPUTING,45,conv_4_3_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
42478,0,COMPUTING,WRITEBACK,45,conv_4_3_a,"writeback_to_dram"
42517,1,COMPUTING,WRITEBACK,40,conv_4_1_res,"writeback_to_dram"
42536,0,WRITEBACK,IDLE,46,conv_4_3_b,"writeback_complete"
42537,0,IDLE,LOADING,46,conv_4_3_b,"waiting_for=[t404(DRAM,294912B),t405(DRAM,28672B)]"
42669,3,LOADING,COMPUTING,40,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
42672,2,COMPUTING,WRITEBACK,40,conv_4_1_res,"writeback_to_dram"
42684,1,WRITEBACK,IDLE,41,conv_4_2_a,"writeback_complete"
42685,1,IDLE,LOADING,41,conv_4_2_a,"waiting_for=[t367(DRAM,131072B),t364(DRAM,100352B),t374(DRAM,28672B)]"
42807,2,WRITEBACK,IDLE,41,conv_4_2_a,"writeback_complete"
42808,2,IDLE,LOADING,41,conv_4_2_a,"waiting_for=[t360(DRAM,131072B),t364(DRAM,100352B)]"
42969,0,LOADING,COMPUTING,46,conv_4_3_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
42970,0,COMPUTING,WRITEBACK,46,conv_4_3_b,"writeback_to_dram"
42988,0,WRITEBACK,IDLE,47,conv_4_3_c,"writeback_complete"
42989,0,IDLE,LOADING,47,conv_4_3_c,"waiting_for=[t412(DRAM,131072B),t413(DRAM,25088B),t420(DRAM,50176B),t421(DRAM,50176B)]"
42991,1,LOADING,COMPUTING,41,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=306,loading_core_cycles=0"
42992,1,COMPUTING,WRITEBACK,41,conv_4_2_a,"writeback_to_dram"
43086,2,LOADING,COMPUTING,41,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
43087,2,COMPUTING,WRITEBACK,41,conv_4_2_a,"writeback_to_dram"
43094,1,WRITEBACK,IDLE,42,conv_4_2_b,"writeback_complete"
43095,1,IDLE,LOADING,42,conv_4_2_b,"waiting_for=[t375(DRAM,294912B),t374(DRAM,28672B),t380(DRAM,25088B)]"
43237,2,WRITEBACK,IDLE,42,conv_4_2_b,"writeback_complete"
43238,2,IDLE,LOADING,42,conv_4_2_b,"waiting_for=[t368(DRAM,294912B),t374(DRAM,28672B)]"
43292,0,LOADING,COMPUTING,47,conv_4_3_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
