cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
43293,0,COMPUTING,WRITEBACK,47,conv_4_3_c,"writeback_to_dram"
43385,0,WRITEBACK,IDLE,48,conv_4_3_res,"writeback_complete"
43386,0,IDLE,LOADING,48,conv_4_3_res,"waiting_for=[t420(DRAM,50176B),t421(DRAM,50176B)]"
43453,3,COMPUTING,WRITEBACK,40,conv_4_1_res,"writeback_to_dram"
43505,0,LOADING,COMPUTING,48,conv_4_3_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
43522,3,WRITEBACK,IDLE,41,conv_4_2_a,"writeback_complete"
43523,3,IDLE,LOADING,41,conv_4_2_a,"waiting_for=[t367(DRAM,131072B),t361(DRAM,100352B)]"
43552,1,LOADING,COMPUTING,42,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
43553,1,COMPUTING,WRITEBACK,42,conv_4_2_b,"writeback_to_dram"
43619,1,WRITEBACK,IDLE,43,conv_4_2_c,"writeback_complete"
43620,1,IDLE,LOADING,43,conv_4_2_c,"waiting_for=[t383(DRAM,131072B),t380(DRAM,25088B),t393(DRAM,50176B),t394(DRAM,50176B)]"
43670,2,LOADING,COMPUTING,42,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
43671,2,COMPUTING,WRITEBACK,42,conv_4_2_b,"writeback_to_dram"
43725,2,WRITEBACK,IDLE,43,conv_4_2_c,"writeback_complete"
43726,2,IDLE,LOADING,43,conv_4_2_c,"waiting_for=[t376(DRAM,131072B),t380(DRAM,25088B),t387(DRAM,50176B),t388(DRAM,50176B)]"
43801,3,LOADING,COMPUTING,41,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
43802,3,COMPUTING,WRITEBACK,41,conv_4_2_a,"writeback_to_dram"
43831,3,WRITEBACK,IDLE,42,conv_4_2_b,"writeback_complete"
43832,3,IDLE,LOADING,42,conv_4_2_b,"waiting_for=[t375(DRAM,294912B),t369(DRAM,28672B),t377(DRAM,25088B)]"
43923,1,LOADING,COMPUTING,43,conv_4_2_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
43924,1,COMPUTING,WRITEBACK,43,conv_4_2_c,"writeback_to_dram"
43993,1,WRITEBACK,IDLE,44,conv_4_2_res,"writeback_complete"
43994,1,IDLE,LOADING,44,conv_4_2_res,"waiting_for=[t393(DRAM,50176B),t394(DRAM,50176B),t400(DRAM,100352B)]"
44029,2,LOADING,COMPUTING,43,conv_4_2_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
44030,2,COMPUTING,WRITEBACK,43,conv_4_2_c,"writeback_to_dram"
44099,2,WRITEBACK,IDLE,44,conv_4_2_res,"writeback_complete"
44100,2,IDLE,LOADING,44,conv_4_2_res,"waiting_for=[t387(DRAM,50176B),t388(DRAM,50176B)]"
44211,1,LOADING,COMPUTING,44,conv_4_2_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
44219,2,LOADING,COMPUTING,44,conv_4_2_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
44289,0,COMPUTING,WRITEBACK,48,conv_4_3_res,"writeback_to_dram"
44289,3,LOADING,COMPUTING,42,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
44290,3,COMPUTING,WRITEBACK,42,conv_4_2_b,"writeback_to_dram"
44308,3,WRITEBACK,IDLE,43,conv_4_2_c,"writeback_complete"
44309,3,IDLE,LOADING,43,conv_4_2_c,"waiting_for=[t383(DRAM,131072B),t377(DRAM,25088B),t390(DRAM,50176B),t391(DRAM,50176B)]"
44429,0,WRITEBACK,IDLE,49,conv_4_4_a,"writeback_complete"
44430,0,IDLE,LOADING,49,conv_4_4_a,"waiting_for=[t432(DRAM,131072B),t433(DRAM,100352B)]"
44612,3,LOADING,COMPUTING,43,conv_4_2_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
44613,3,COMPUTING,WRITEBACK,43,conv_4_2_c,"writeback_to_dram"
44682,3,WRITEBACK,IDLE,44,conv_4_2_res,"writeback_complete"
44683,3,IDLE,LOADING,44,conv_4_2_res,"waiting_for=[t390(DRAM,50176B),t391(DRAM,50176B),t397(DRAM,100352B)]"
44708,0,LOADING,COMPUTING,49,conv_4_4_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
44709,0,COMPUTING,WRITEBACK,49,conv_4_4_a,"writeback_to_dram"
44767,0,WRITEBACK,IDLE,50,conv_4_4_b,"writeback_complete"
44768,0,IDLE,LOADING,50,conv_4_4_b,"waiting_for=[t440(DRAM,294912B),t441(DRAM,28672B)]"
44900,3,LOADING,COMPUTING,44,conv_4_2_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
44995,1,COMPUTING,WRITEBACK,44,conv_4_2_res,"writeback_to_dram"
45003,2,COMPUTING,WRITEBACK,44,conv_4_2_res,"writeback_to_dram"
45064,1,WRITEBACK,IDLE,45,conv_4_3_a,"writeback_complete"
45065,1,IDLE,LOADING,45,conv_4_3_a,"waiting_for=[t403(DRAM,131072B),t400(DRAM,100352B),t410(DRAM,28672B)]"
45083,2,WRITEBACK,IDLE,45,conv_4_3_a,"writeback_complete"
45084,2,IDLE,LOADING,45,conv_4_3_a,"waiting_for=[t396(DRAM,131072B),t400(DRAM,100352B)]"
45200,0,LOADING,COMPUTING,50,conv_4_4_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
45201,0,COMPUTING,WRITEBACK,50,conv_4_4_b,"writeback_to_dram"
45280,0,WRITEBACK,IDLE,51,conv_4_4_c,"writeback_complete"
45281,0,IDLE,LOADING,51,conv_4_4_c,"waiting_for=[t448(DRAM,131072B),t449(DRAM,25088B),t456(DRAM,50176B),t457(DRAM,50176B)]"
45389,1,LOADING,COMPUTING,45,conv_4_3_a,"compute_cycles=0,loading_dram_cycles=324,loading_core_cycles=0"
45390,1,COMPUTING,WRITEBACK,45,conv_4_3_a,"writeback_to_dram"
45408,1,WRITEBACK,IDLE,46,conv_4_3_b,"writeback_complete"
45409,1,IDLE,LOADING,46,conv_4_3_b,"waiting_for=[t411(DRAM,294912B),t410(DRAM,28672B),t416(DRAM,25088B)]"
45462,2,LOADING,COMPUTING,45,conv_4_3_a,"compute_cycles=0,loading_dram_cycles=378,loading_core_cycles=0"
45463,2,COMPUTING,WRITEBACK,45,conv_4_3_a,"writeback_to_dram"
45551,2,WRITEBACK,IDLE,46,conv_4_3_b,"writeback_complete"
45552,2,IDLE,LOADING,46,conv_4_3_b,"waiting_for=[t404(DRAM,294912B),t410(DRAM,28672B)]"
45584,0,LOADING,COMPUTING,51,conv_4_4_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
45585,0,COMPUTING,WRITEBACK,51,conv_4_4_c,"writeback_to_dram"
45684,3,COMPUTING,WRITEBACK,44,conv_4_2_res,"writeback_to_dram"
45699,0,WRITEBACK,IDLE,52,conv_4_4_res,"writeback_complete"
45700,0,IDLE,LOADING,52,conv_4_4_res,"waiting_for=[t456(DRAM,50176B),t457(DRAM,50176B)]"
45759,3,WRITEBACK,IDLE,45,conv_4_3_a,"writeback_complete"
45760,3,IDLE,LOADING,45,conv_4_3_a,"waiting_for=[t403(DRAM,131072B),t397(DRAM,100352B)]"
45819,0,LOADING,COMPUTING,52,conv_4_4_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
45866,1,LOADING,COMPUTING,46,conv_4_3_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
45867,1,COMPUTING,WRITEBACK,46,conv_4_3_b,"writeback_to_dram"
45885,1,WRITEBACK,IDLE,47,conv_4_3_c,"writeback_complete"
45886,1,IDLE,LOADING,47,conv_4_3_c,"waiting_for=[t419(DRAM,131072B),t416(DRAM,25088B),t429(DRAM,50176B),t430(DRAM,50176B)]"
45984,2,LOADING,COMPUTING,46,conv_4_3_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
45985,2,COMPUTING,WRITEBACK,46,conv_4_3_b,"writeback_to_dram"
46003,2,WRITEBACK,IDLE,47,conv_4_3_c,"writeback_complete"
46004,2,IDLE,LOADING,47,conv_4_3_c,"waiting_for=[t412(DRAM,131072B),t416(DRAM,25088B),t423(DRAM,50176B),t424(DRAM,50176B)]"
46038,3,LOADING,COMPUTING,45,conv_4_3_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
46039,3,COMPUTING,WRITEBACK,45,conv_4_3_a,"writeback_to_dram"
46109,3,WRITEBACK,IDLE,46,conv_4_3_b,"writeback_complete"
46110,3,IDLE,LOADING,46,conv_4_3_b,"waiting_for=[t411(DRAM,294912B),t405(DRAM,28672B),t413(DRAM,25088B)]"
46189,1,LOADING,COMPUTING,47,conv_4_3_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
46190,1,COMPUTING,WRITEBACK,47,conv_4_3_c,"writeback_to_dram"
46266,1,WRITEBACK,IDLE,48,conv_4_3_res,"writeback_complete"
46267,1,IDLE,LOADING,48,conv_4_3_res,"waiting_for=[t429(DRAM,50176B),t430(DRAM,50176B),t436(DRAM,100352B)]"
46307,2,LOADING,COMPUTING,47,conv_4_3_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
46308,2,COMPUTING,WRITEBACK,47,conv_4_3_c,"writeback_to_dram"
46377,2,WRITEBACK,IDLE,48,conv_4_3_res,"writeback_complete"
46378,2,IDLE,LOADING,48,conv_4_3_res,"waiting_for=[t423(DRAM,50176B),t424(DRAM,50176B)]"
46484,1,LOADING,COMPUTING,48,conv_4_3_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
46497,2,LOADING,COMPUTING,48,conv_4_3_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
46567,3,LOADING,COMPUTING,46,conv_4_3_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
46568,3,COMPUTING,WRITEBACK,46,conv_4_3_b,"writeback_to_dram"
46586,3,WRITEBACK,IDLE,47,conv_4_3_c,"writeback_complete"
46587,3,IDLE,LOADING,47,conv_4_3_c,"waiting_for=[t419(DRAM,131072B),t413(DRAM,25088B),t426(DRAM,50176B),t427(DRAM,50176B)]"
46603,0,COMPUTING,WRITEBACK,52,conv_4_4_res,"writeback_to_dram"
46707,0,WRITEBACK,IDLE,53,conv_4_5_a,"writeback_complete"
46708,0,IDLE,LOADING,53,conv_4_5_a,"waiting_for=[t468(DRAM,131072B),t469(DRAM,100352B)]"
46890,3,LOADING,COMPUTING,47,conv_4_3_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
46891,3,COMPUTING,WRITEBACK,47,conv_4_3_c,"writeback_to_dram"
46960,3,WRITEBACK,IDLE,48,conv_4_3_res,"writeback_complete"
46961,3,IDLE,LOADING,48,conv_4_3_res,"waiting_for=[t426(DRAM,50176B),t427(DRAM,50176B),t433(DRAM,100352B)]"
46986,0,LOADING,COMPUTING,53,conv_4_5_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
46987,0,COMPUTING,WRITEBACK,53,conv_4_5_a,"writeback_to_dram"
47045,0,WRITEBACK,IDLE,54,conv_4_5_b,"writeback_complete"
47046,0,IDLE,LOADING,54,conv_4_5_b,"waiting_for=[t476(DRAM,294912B),t477(DRAM,28672B)]"
47178,3,LOADING,COMPUTING,48,conv_4_3_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
47268,1,COMPUTING,WRITEBACK,48,conv_4_3_res,"writeback_to_dram"
47281,2,COMPUTING,WRITEBACK,48,conv_4_3_res,"writeback_to_dram"
47337,1,WRITEBACK,IDLE,49,conv_4_4_a,"writeback_complete"
47338,1,IDLE,LOADING,49,conv_4_4_a,"waiting_for=[t439(DRAM,131072B),t436(DRAM,100352B),t446(DRAM,28672B)]"
47356,2,WRITEBACK,IDLE,49,conv_4_4_a,"writeback_complete"
47357,2,IDLE,LOADING,49,conv_4_4_a,"waiting_for=[t432(DRAM,131072B),t436(DRAM,100352B)]"
47478,0,LOADING,COMPUTING,54,conv_4_5_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
47479,0,COMPUTING,WRITEBACK,54,conv_4_5_b,"writeback_to_dram"
47553,0,WRITEBACK,IDLE,55,conv_4_5_c,"writeback_complete"
47554,0,IDLE,LOADING,55,conv_4_5_c,"waiting_for=[t484(DRAM,131072B),t485(DRAM,25088B),t492(DRAM,50176B),t493(DRAM,50176B)]"
47662,1,LOADING,COMPUTING,49,conv_4_4_a,"compute_cycles=0,loading_dram_cycles=324,loading_core_cycles=0"
47663,1,COMPUTING,WRITEBACK,49,conv_4_4_a,"writeback_to_dram"
47681,1,WRITEBACK,IDLE,50,conv_4_4_b,"writeback_complete"
47682,1,IDLE,LOADING,50,conv_4_4_b,"waiting_for=[t447(DRAM,294912B),t446(DRAM,28672B),t452(DRAM,25088B)]"
47735,2,LOADING,COMPUTING,49,conv_4_4_a,"compute_cycles=0,loading_dram_cycles=378,loading_core_cycles=0"
47736,2,COMPUTING,WRITEBACK,49,conv_4_4_a,"writeback_to_dram"
47824,2,WRITEBACK,IDLE,50,conv_4_4_b,"writeback_complete"
47825,2,IDLE,LOADING,50,conv_4_4_b,"waiting_for=[t440(DRAM,294912B),t446(DRAM,28672B)]"
47857,0,LOADING,COMPUTING,55,conv_4_5_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
47858,0,COMPUTING,WRITEBACK,55,conv_4_5_c,"writeback_to_dram"
47962,3,COMPUTING,WRITEBACK,48,conv_4_3_res,"writeback_to_dram"
47972,0,WRITEBACK,IDLE,56,conv_4_5_res,"writeback_complete"
47973,0,IDLE,LOADING,56,conv_4_5_res,"waiting_for=[t492(DRAM,50176B),t493(DRAM,50176B)]"
48032,3,WRITEBACK,IDLE,49,conv_4_4_a,"writeback_complete"
48033,3,IDLE,LOADING,49,conv_4_4_a,"waiting_for=[t439(DRAM,131072B),t433(DRAM,100352B)]"
48092,0,LOADING,COMPUTING,56,conv_4_5_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
48139,1,LOADING,COMPUTING,50,conv_4_4_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
48140,1,COMPUTING,WRITEBACK,50,conv_4_4_b,"writeback_to_dram"
48158,1,WRITEBACK,IDLE,51,conv_4_4_c,"writeback_complete"
48159,1,IDLE,LOADING,51,conv_4_4_c,"waiting_for=[t455(DRAM,131072B),t452(DRAM,25088B),t465(DRAM,50176B),t466(DRAM,50176B)]"
48257,2,LOADING,COMPUTING,50,conv_4_4_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
48258,2,COMPUTING,WRITEBACK,50,conv_4_4_b,"writeback_to_dram"
48276,2,WRITEBACK,IDLE,51,conv_4_4_c,"writeback_complete"
48277,2,IDLE,LOADING,51,conv_4_4_c,"waiting_for=[t448(DRAM,131072B),t452(DRAM,25088B),t459(DRAM,50176B),t460(DRAM,50176B)]"
48311,3,LOADING,COMPUTING,49,conv_4_4_a,"compute_cycles=0,loading_dram_cycles=278,loading_core_cycles=0"
48312,3,COMPUTING,WRITEBACK,49,conv_4_4_a,"writeback_to_dram"
48382,3,WRITEBACK,IDLE,50,conv_4_4_b,"writeback_complete"
48383,3,IDLE,LOADING,50,conv_4_4_b,"waiting_for=[t447(DRAM,294912B),t441(DRAM,28672B),t449(DRAM,25088B)]"
48462,1,LOADING,COMPUTING,51,conv_4_4_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
48463,1,COMPUTING,WRITEBACK,51,conv_4_4_c,"writeback_to_dram"
48539,1,WRITEBACK,IDLE,52,conv_4_4_res,"writeback_complete"
48540,1,IDLE,LOADING,52,conv_4_4_res,"waiting_for=[t465(DRAM,50176B),t466(DRAM,50176B),t472(DRAM,100352B)]"
48580,2,LOADING,COMPUTING,51,conv_4_4_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
48581,2,COMPUTING,WRITEBACK,51,conv_4_4_c,"writeback_to_dram"
48650,2,WRITEBACK,IDLE,52,conv_4_4_res,"writeback_complete"
48651,2,IDLE,LOADING,52,conv_4_4_res,"waiting_for=[t459(DRAM,50176B),t460(DRAM,50176B)]"
48757,1,LOADING,COMPUTING,52,conv_4_4_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
48770,2,LOADING,COMPUTING,52,conv_4_4_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
48840,3,LOADING,COMPUTING,50,conv_4_4_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
48841,3,COMPUTING,WRITEBACK,50,conv_4_4_b,"writeback_to_dram"
48859,3,WRITEBACK,IDLE,51,conv_4_4_c,"writeback_complete"
48860,3,IDLE,LOADING,51,conv_4_4_c,"waiting_for=[t455(DRAM,131072B),t449(DRAM,25088B),t462(DRAM,50176B),t463(DRAM,50176B)]"
48876,0,COMPUTING,WRITEBACK,56,conv_4_5_res,"writeback_to_dram"
48980,0,WRITEBACK,IDLE,57,conv_5_0_a,"writeback_complete"
48981,0,IDLE,LOADING,57,conv_5_0_a,"waiting_for=[t504(DRAM,131072B),t505(DRAM,173056B)]"
49163,3,LOADING,COMPUTING,51,conv_4_4_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
49164,3,COMPUTING,WRITEBACK,51,conv_4_4_c,"writeback_to_dram"
49233,3,WRITEBACK,IDLE,52,conv_4_4_res,"writeback_complete"
49234,3,IDLE,LOADING,52,conv_4_4_res,"waiting_for=[t462(DRAM,50176B),t463(DRAM,50176B),t469(DRAM,100352B)]"
49330,0,LOADING,COMPUTING,57,conv_5_0_a,"compute_cycles=0,loading_dram_cycles=349,loading_core_cycles=0"
49331,0,COMPUTING,WRITEBACK,57,conv_5_0_a,"writeback_to_dram"
49341,0,WRITEBACK,IDLE,58,conv_5_0_b,"writeback_complete"
49342,0,IDLE,LOADING,58,conv_5_0_b,"waiting_for=[t513(DRAM,589824B),t514(DRAM,25088B)]"
49451,3,LOADING,COMPUTING,52,conv_4_4_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
49541,1,COMPUTING,WRITEBACK,52,conv_4_4_res,"writeback_to_dram"
49554,2,COMPUTING,WRITEBACK,52,conv_4_4_res,"writeback_to_dram"
49610,1,WRITEBACK,IDLE,53,conv_4_5_a,"writeback_complete"
49611,1,IDLE,LOADING,53,conv_4_5_a,"waiting_for=[t475(DRAM,131072B),t472(DRAM,100352B),t482(DRAM,28672B)]"
49629,2,WRITEBACK,IDLE,53,conv_4_5_a,"writeback_complete"
49630,2,IDLE,LOADING,53,conv_4_5_a,"waiting_for=[t468(DRAM,131072B),t472(DRAM,100352B)]"
49935,1,LOADING,COMPUTING,53,conv_4_5_a,"compute_cycles=0,loading_dram_cycles=324,loading_core_cycles=0"
49936,1,COMPUTING,WRITEBACK,53,conv_4_5_a,"writeback_to_dram"
49954,1,WRITEBACK,IDLE,54,conv_4_5_b,"writeback_complete"
49955,1,IDLE,LOADING,54,conv_4_5_b,"waiting_for=[t483(DRAM,294912B),t482(DRAM,28672B),t488(DRAM,25088B)]"
50008,2,LOADING,COMPUTING,53,conv_4_5_a,"compute_cycles=0,loading_dram_cycles=378,loading_core_cycles=0"
50009,2,COMPUTING,WRITEBACK,53,conv_4_5_a,"writeback_to_dram"
50097,2,WRITEBACK,IDLE,54,conv_4_5_b,"writeback_complete"
50098,2,IDLE,LOADING,54,conv_4_5_b,"waiting_for=[t476(DRAM,294912B),t482(DRAM,28672B)]"
50174,0,LOADING,COMPUTING,58,conv_5_0_b,"compute_cycles=0,loading_dram_cycles=832,loading_core_cycles=0"
50175,0,COMPUTING,WRITEBACK,58,conv_5_0_b,"writeback_to_dram"
50228,0,WRITEBACK,IDLE,59,conv_5_0_c,"writeback_complete"
50229,0,IDLE,LOADING,59,conv_5_0_c,"waiting_for=[t522(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
50235,3,COMPUTING,WRITEBACK,52,conv_4_4_res,"writeback_to_dram"
50412,1,LOADING,COMPUTING,54,conv_4_5_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
50413,1,COMPUTING,WRITEBACK,54,conv_4_5_b,"writeback_to_dram"
50429,3,WRITEBACK,IDLE,53,conv_4_5_a,"writeback_complete"
50430,3,IDLE,LOADING,53,conv_4_5_a,"waiting_for=[t475(DRAM,131072B),t469(DRAM,100352B)]"
50434,1,WRITEBACK,IDLE,55,conv_4_5_c,"writeback_complete"
50435,1,IDLE,LOADING,55,conv_4_5_c,"waiting_for=[t491(DRAM,131072B),t488(DRAM,25088B),t501(DRAM,50176B),t502(DRAM,50176B)]"
50530,2,LOADING,COMPUTING,54,conv_4_5_b,"compute_cycles=0,loading_dram_cycles=432,loading_core_cycles=0"
50531,2,COMPUTING,WRITEBACK,54,conv_4_5_b,"writeback_to_dram"
50629,2,WRITEBACK,IDLE,55,conv_4_5_c,"writeback_complete"
50630,2,IDLE,LOADING,55,conv_4_5_c,"waiting_for=[t484(DRAM,131072B),t488(DRAM,25088B),t495(DRAM,50176B),t496(DRAM,50176B)]"
50712,3,LOADING,COMPUTING,53,conv_4_5_a,"compute_cycles=0,loading_dram_cycles=282,loading_core_cycles=0"
50713,3,COMPUTING,WRITEBACK,53,conv_4_5_a,"writeback_to_dram"
50735,3,WRITEBACK,IDLE,54,conv_4_5_b,"writeback_complete"
50736,3,IDLE,LOADING,54,conv_4_5_b,"waiting_for=[t483(DRAM,294912B),t477(DRAM,28672B),t485(DRAM,25088B)]"
50782,0,LOADING,COMPUTING,59,conv_5_0_c,"compute_cycles=0,loading_dram_cycles=553,loading_core_cycles=0"
50783,0,COMPUTING,WRITEBACK,59,conv_5_0_c,"writeback_to_dram"
50827,1,LOADING,COMPUTING,55,conv_4_5_c,"compute_cycles=0,loading_dram_cycles=392,loading_core_cycles=0"
50828,1,COMPUTING,WRITEBACK,55,conv_4_5_c,"writeback_to_dram"
50882,0,WRITEBACK,IDLE,60,conv_5_br,"writeback_complete"
50883,0,IDLE,LOADING,60,conv_5_br,"waiting_for=[t531(DRAM,524288B),t532(DRAM,173056B),t536(DRAM,25088B),t538(DRAM,25088B)]"
50902,1,WRITEBACK,IDLE,56,conv_4_5_res,"writeback_complete"
50903,1,IDLE,LOADING,56,conv_4_5_res,"waiting_for=[t501(DRAM,50176B),t502(DRAM,50176B),t505(DRAM,173056B)]"
50933,2,LOADING,COMPUTING,55,conv_4_5_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
50934,2,COMPUTING,WRITEBACK,55,conv_4_5_c,"writeback_to_dram"
51193,3,LOADING,COMPUTING,54,conv_4_5_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
51194,3,COMPUTING,WRITEBACK,54,conv_4_5_b,"writeback_to_dram"
51322,2,WRITEBACK,IDLE,56,conv_4_5_res,"writeback_complete"
51323,2,IDLE,LOADING,56,conv_4_5_res,"waiting_for=[t495(DRAM,50176B),t496(DRAM,50176B)]"
51327,3,WRITEBACK,IDLE,55,conv_4_5_c,"writeback_complete"
51328,3,IDLE,LOADING,55,conv_4_5_c,"waiting_for=[t491(DRAM,131072B),t485(DRAM,25088B),t498(DRAM,50176B),t499(DRAM,50176B)]"
51445,2,LOADING,COMPUTING,56,conv_4_5_res,"compute_cycles=784,loading_dram_cycles=122,loading_core_cycles=0"
51497,1,LOADING,COMPUTING,56,conv_4_5_res,"compute_cycles=784,loading_dram_cycles=594,loading_core_cycles=0"
51669,3,LOADING,COMPUTING,55,conv_4_5_c,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
51670,3,COMPUTING,WRITEBACK,55,conv_4_5_c,"writeback_to_dram"
51738,3,WRITEBACK,IDLE,56,conv_4_5_res,"writeback_complete"
51739,3,IDLE,LOADING,56,conv_4_5_res,"waiting_for=[t498(DRAM,50176B),t499(DRAM,50176B)]"
