cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
51838,0,LOADING,COMPUTING,60,conv_5_br,"compute_cycles=0,loading_dram_cycles=955,loading_core_cycles=0"
51839,0,COMPUTING,WRITEBACK,60,conv_5_br,"writeback_to_dram"
51858,3,LOADING,COMPUTING,56,conv_4_5_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
51874,0,WRITEBACK,IDLE,61,conv_5_0_res,"writeback_complete"
51875,0,IDLE,LOADING,61,conv_5_0_res,"waiting_for=[t536(DRAM,25088B),t538(DRAM,25088B)]"
51935,0,LOADING,COMPUTING,61,conv_5_0_res,"compute_cycles=392,loading_dram_cycles=60,loading_core_cycles=0"
52229,2,COMPUTING,WRITEBACK,56,conv_4_5_res,"writeback_to_dram"
52281,1,COMPUTING,WRITEBACK,56,conv_4_5_res,"writeback_to_dram"
52298,2,WRITEBACK,IDLE,57,conv_5_0_a,"writeback_complete"
52299,2,IDLE,LOADING,57,conv_5_0_a,"waiting_for=[t510(DRAM,131072B),t505(DRAM,173056B)]"
52327,0,COMPUTING,WRITEBACK,61,conv_5_0_res,"writeback_to_dram"
52438,1,WRITEBACK,IDLE,57,conv_5_0_a,"writeback_complete"
52439,1,IDLE,LOADING,57,conv_5_0_a,"waiting_for=[t512(DRAM,131072B),t505(DRAM,173056B),t514(DRAM,25088B)]"
52448,0,WRITEBACK,IDLE,62,conv_5_1_a,"writeback_complete"
52449,0,IDLE,LOADING,62,conv_5_1_a,"waiting_for=[t552(DRAM,262144B),t553(DRAM,100352B)]"
52642,3,COMPUTING,WRITEBACK,56,conv_4_5_res,"writeback_to_dram"
52648,2,LOADING,COMPUTING,57,conv_5_0_a,"compute_cycles=0,loading_dram_cycles=349,loading_core_cycles=0"
52649,2,COMPUTING,WRITEBACK,57,conv_5_0_a,"writeback_to_dram"
52721,2,WRITEBACK,IDLE,58,conv_5_0_b,"writeback_complete"
52722,2,IDLE,LOADING,58,conv_5_0_b,"waiting_for=[t519(DRAM,589824B),t514(DRAM,25088B)]"
52741,3,WRITEBACK,IDLE,57,conv_5_0_a,"writeback_complete"
52742,3,IDLE,LOADING,57,conv_5_0_a,"waiting_for=[t511(DRAM,131072B),t505(DRAM,173056B)]"
52822,1,LOADING,COMPUTING,57,conv_5_0_a,"compute_cycles=0,loading_dram_cycles=383,loading_core_cycles=0"
52823,1,COMPUTING,WRITEBACK,57,conv_5_0_a,"writeback_to_dram"
53034,0,LOADING,COMPUTING,62,conv_5_1_a,"compute_cycles=0,loading_dram_cycles=585,loading_core_cycles=0"
53035,0,COMPUTING,WRITEBACK,62,conv_5_1_a,"writeback_to_dram"
53102,1,WRITEBACK,IDLE,58,conv_5_0_b,"writeback_complete"
53103,1,IDLE,LOADING,58,conv_5_0_b,"waiting_for=[t521(DRAM,589824B),t514(DRAM,25088B),t523(DRAM,25088B)]"
53104,0,WRITEBACK,IDLE,63,conv_5_1_b,"writeback_complete"
53105,0,IDLE,LOADING,63,conv_5_1_b,"waiting_for=[t561(DRAM,589824B),t562(DRAM,25088B)]"
53330,3,LOADING,COMPUTING,57,conv_5_0_a,"compute_cycles=0,loading_dram_cycles=588,loading_core_cycles=0"
53331,3,COMPUTING,WRITEBACK,57,conv_5_0_a,"writeback_to_dram"
53573,2,LOADING,COMPUTING,58,conv_5_0_b,"compute_cycles=0,loading_dram_cycles=851,loading_core_cycles=0"
53574,2,COMPUTING,WRITEBACK,58,conv_5_0_b,"writeback_to_dram"
53598,3,WRITEBACK,IDLE,58,conv_5_0_b,"writeback_complete"
53599,3,IDLE,LOADING,58,conv_5_0_b,"waiting_for=[t520(DRAM,589824B),t514(DRAM,25088B)]"
53600,2,WRITEBACK,IDLE,59,conv_5_0_c,"writeback_complete"
53601,2,IDLE,LOADING,59,conv_5_0_c,"waiting_for=[t528(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
53961,1,LOADING,COMPUTING,58,conv_5_0_b,"compute_cycles=0,loading_dram_cycles=858,loading_core_cycles=0"
53962,1,COMPUTING,WRITEBACK,58,conv_5_0_b,"writeback_to_dram"
54023,1,WRITEBACK,IDLE,59,conv_5_0_c,"writeback_complete"
54024,1,IDLE,LOADING,59,conv_5_0_c,"waiting_for=[t530(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
54187,0,LOADING,COMPUTING,63,conv_5_1_b,"compute_cycles=0,loading_dram_cycles=1082,loading_core_cycles=0"
54188,0,COMPUTING,WRITEBACK,63,conv_5_1_b,"writeback_to_dram"
54207,0,WRITEBACK,IDLE,64,conv_5_1_c,"writeback_complete"
54208,0,IDLE,LOADING,64,conv_5_1_c,"waiting_for=[t570(DRAM,262144B),t571(DRAM,25088B),t579(DRAM,25088B),t580(DRAM,25088B)]"
54394,2,LOADING,COMPUTING,59,conv_5_0_c,"compute_cycles=0,loading_dram_cycles=793,loading_core_cycles=0"
54395,2,COMPUTING,WRITEBACK,59,conv_5_0_c,"writeback_to_dram"
54430,2,WRITEBACK,IDLE,60,conv_5_br,"writeback_complete"
54431,2,IDLE,LOADING,60,conv_5_br,"waiting_for=[t533(DRAM,524288B),t532(DRAM,173056B),t540(DRAM,25088B),t542(DRAM,25088B)]"
54433,3,LOADING,COMPUTING,58,conv_5_0_b,"compute_cycles=0,loading_dram_cycles=834,loading_core_cycles=0"
54434,3,COMPUTING,WRITEBACK,58,conv_5_0_b,"writeback_to_dram"
54577,1,LOADING,COMPUTING,59,conv_5_0_c,"compute_cycles=0,loading_dram_cycles=553,loading_core_cycles=0"
54578,1,COMPUTING,WRITEBACK,59,conv_5_0_c,"writeback_to_dram"
54641,0,LOADING,COMPUTING,64,conv_5_1_c,"compute_cycles=0,loading_dram_cycles=433,loading_core_cycles=0"
54642,0,COMPUTING,WRITEBACK,64,conv_5_1_c,"writeback_to_dram"
54726,3,WRITEBACK,IDLE,59,conv_5_0_c,"writeback_complete"
54727,3,IDLE,LOADING,59,conv_5_0_c,"waiting_for=[t529(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
54735,1,WRITEBACK,IDLE,60,conv_5_br,"writeback_complete"
54736,1,IDLE,LOADING,60,conv_5_br,"waiting_for=[t535(DRAM,524288B),t532(DRAM,173056B),t548(DRAM,25088B),t550(DRAM,25088B)]"
54745,0,WRITEBACK,IDLE,65,conv_5_1_res,"writeback_complete"
54746,0,IDLE,LOADING,65,conv_5_1_res,"waiting_for=[t579(DRAM,25088B),t580(DRAM,25088B)]"
55278,0,LOADING,COMPUTING,65,conv_5_1_res,"compute_cycles=392,loading_dram_cycles=532,loading_core_cycles=0"
55299,3,LOADING,COMPUTING,59,conv_5_0_c,"compute_cycles=0,loading_dram_cycles=572,loading_core_cycles=0"
55300,3,COMPUTING,WRITEBACK,59,conv_5_0_c,"writeback_to_dram"
55335,3,WRITEBACK,IDLE,60,conv_5_br,"writeback_complete"
55336,3,IDLE,LOADING,60,conv_5_br,"waiting_for=[t534(DRAM,524288B),t532(DRAM,173056B),t544(DRAM,25088B),t546(DRAM,25088B)]"
55367,2,LOADING,COMPUTING,60,conv_5_br,"compute_cycles=0,loading_dram_cycles=936,loading_core_cycles=0"
55368,2,COMPUTING,WRITEBACK,60,conv_5_br,"writeback_to_dram"
55638,2,WRITEBACK,IDLE,61,conv_5_0_res,"writeback_complete"
55639,2,IDLE,LOADING,61,conv_5_0_res,"waiting_for=[t540(DRAM,25088B),t542(DRAM,25088B)]"
55670,0,COMPUTING,WRITEBACK,65,conv_5_1_res,"writeback_to_dram"
55699,2,LOADING,COMPUTING,61,conv_5_0_res,"compute_cycles=392,loading_dram_cycles=60,loading_core_cycles=0"
55705,0,WRITEBACK,IDLE,66,conv_5_2_a,"writeback_complete"
55706,0,IDLE,LOADING,66,conv_5_2_a,"waiting_for=[t591(DRAM,262144B),t592(DRAM,100352B)]"
55862,1,LOADING,COMPUTING,60,conv_5_br,"compute_cycles=0,loading_dram_cycles=1126,loading_core_cycles=0"
55863,1,COMPUTING,WRITEBACK,60,conv_5_br,"writeback_to_dram"
55898,1,WRITEBACK,IDLE,61,conv_5_0_res,"writeback_complete"
55899,1,IDLE,LOADING,61,conv_5_0_res,"waiting_for=[t548(DRAM,25088B),t550(DRAM,25088B),t553(DRAM,100352B)]"
56057,1,LOADING,COMPUTING,61,conv_5_0_res,"compute_cycles=392,loading_dram_cycles=158,loading_core_cycles=0"
56091,2,COMPUTING,WRITEBACK,61,conv_5_0_res,"writeback_to_dram"
56126,2,WRITEBACK,IDLE,62,conv_5_1_a,"writeback_complete"
56127,2,IDLE,LOADING,62,conv_5_1_a,"waiting_for=[t558(DRAM,262144B),t553(DRAM,100352B)]"
56163,0,LOADING,COMPUTING,66,conv_5_2_a,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
56164,0,COMPUTING,WRITEBACK,66,conv_5_2_a,"writeback_to_dram"
56272,0,WRITEBACK,IDLE,67,conv_5_2_b,"writeback_complete"
56272,3,LOADING,COMPUTING,60,conv_5_br,"compute_cycles=0,loading_dram_cycles=936,loading_core_cycles=0"
56273,0,IDLE,LOADING,67,conv_5_2_b,"waiting_for=[t600(DRAM,589824B),t601(DRAM,25088B)]"
56273,3,COMPUTING,WRITEBACK,60,conv_5_br,"writeback_to_dram"
56449,1,COMPUTING,WRITEBACK,61,conv_5_0_res,"writeback_to_dram"
56523,3,WRITEBACK,IDLE,61,conv_5_0_res,"writeback_complete"
56524,3,IDLE,LOADING,61,conv_5_0_res,"waiting_for=[t544(DRAM,25088B),t546(DRAM,25088B)]"
56533,1,WRITEBACK,IDLE,62,conv_5_1_a,"writeback_complete"
56534,1,IDLE,LOADING,62,conv_5_1_a,"waiting_for=[t560(DRAM,262144B),t553(DRAM,100352B),t562(DRAM,25088B)]"
56584,2,LOADING,COMPUTING,62,conv_5_1_a,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
56585,2,COMPUTING,WRITEBACK,62,conv_5_1_a,"writeback_to_dram"
56593,3,LOADING,COMPUTING,61,conv_5_0_res,"compute_cycles=392,loading_dram_cycles=69,loading_core_cycles=0"
56708,2,WRITEBACK,IDLE,63,conv_5_1_b,"writeback_complete"
56709,2,IDLE,LOADING,63,conv_5_1_b,"waiting_for=[t567(DRAM,589824B),t562(DRAM,25088B)]"
56985,3,COMPUTING,WRITEBACK,61,conv_5_0_res,"writeback_to_dram"
57020,3,WRITEBACK,IDLE,62,conv_5_1_a,"writeback_complete"
57021,3,IDLE,LOADING,62,conv_5_1_a,"waiting_for=[t559(DRAM,262144B),t553(DRAM,100352B)]"
57036,1,LOADING,COMPUTING,62,conv_5_1_a,"compute_cycles=0,loading_dram_cycles=502,loading_core_cycles=0"
57037,1,COMPUTING,WRITEBACK,62,conv_5_1_a,"writeback_to_dram"
57105,0,LOADING,COMPUTING,67,conv_5_2_b,"compute_cycles=0,loading_dram_cycles=832,loading_core_cycles=0"
57106,0,COMPUTING,WRITEBACK,67,conv_5_2_b,"writeback_to_dram"
57166,1,WRITEBACK,IDLE,63,conv_5_1_b,"writeback_complete"
57167,1,IDLE,LOADING,63,conv_5_1_b,"waiting_for=[t569(DRAM,589824B),t562(DRAM,25088B),t571(DRAM,25088B)]"
57168,0,WRITEBACK,IDLE,68,conv_5_2_c,"writeback_complete"
57169,0,IDLE,LOADING,68,conv_5_2_c,"waiting_for=[t609(DRAM,262144B),t610(DRAM,25088B),t618(DRAM,25088B),t619(DRAM,25088B)]"
57478,3,LOADING,COMPUTING,62,conv_5_1_a,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
57479,3,COMPUTING,WRITEBACK,62,conv_5_1_a,"writeback_to_dram"
57541,2,LOADING,COMPUTING,63,conv_5_1_b,"compute_cycles=0,loading_dram_cycles=832,loading_core_cycles=0"
57542,2,COMPUTING,WRITEBACK,63,conv_5_1_b,"writeback_to_dram"
57554,3,WRITEBACK,IDLE,63,conv_5_1_b,"writeback_complete"
57555,3,IDLE,LOADING,63,conv_5_1_b,"waiting_for=[t568(DRAM,589824B),t562(DRAM,25088B)]"
57556,2,WRITEBACK,IDLE,64,conv_5_1_c,"writeback_complete"
57557,2,IDLE,LOADING,64,conv_5_1_c,"waiting_for=[t576(DRAM,262144B),t571(DRAM,25088B),t582(DRAM,25088B),t583(DRAM,25088B)]"
57851,0,LOADING,COMPUTING,68,conv_5_2_c,"compute_cycles=0,loading_dram_cycles=682,loading_core_cycles=0"
57852,0,COMPUTING,WRITEBACK,68,conv_5_2_c,"writeback_to_dram"
57938,0,WRITEBACK,IDLE,69,conv_5_2_res,"writeback_complete"
57939,0,IDLE,LOADING,69,conv_5_2_res,"waiting_for=[t618(DRAM,25088B),t619(DRAM,25088B),t630(DRAM,25088B)]"
58024,0,LOADING,COMPUTING,69,conv_5_2_res,"compute_cycles=392,loading_dram_cycles=85,loading_core_cycles=0"
58024,1,LOADING,COMPUTING,63,conv_5_1_b,"compute_cycles=0,loading_dram_cycles=857,loading_core_cycles=0"
58025,1,COMPUTING,WRITEBACK,63,conv_5_1_b,"writeback_to_dram"
58035,1,WRITEBACK,IDLE,64,conv_5_1_c,"writeback_complete"
58036,1,IDLE,LOADING,64,conv_5_1_c,"waiting_for=[t578(DRAM,262144B),t571(DRAM,25088B),t588(DRAM,25088B),t589(DRAM,25088B)]"
58229,2,LOADING,COMPUTING,64,conv_5_1_c,"compute_cycles=0,loading_dram_cycles=672,loading_core_cycles=0"
58230,2,COMPUTING,WRITEBACK,64,conv_5_1_c,"writeback_to_dram"
58265,2,WRITEBACK,IDLE,65,conv_5_1_res,"writeback_complete"
58266,2,IDLE,LOADING,65,conv_5_1_res,"waiting_for=[t582(DRAM,25088B),t583(DRAM,25088B)]"
58326,2,LOADING,COMPUTING,65,conv_5_1_res,"compute_cycles=392,loading_dram_cycles=60,loading_core_cycles=0"
58388,3,LOADING,COMPUTING,63,conv_5_1_b,"compute_cycles=0,loading_dram_cycles=833,loading_core_cycles=0"
58389,3,COMPUTING,WRITEBACK,63,conv_5_1_b,"writeback_to_dram"
58399,3,WRITEBACK,IDLE,64,conv_5_1_c,"writeback_complete"
58400,3,IDLE,LOADING,64,conv_5_1_c,"waiting_for=[t577(DRAM,262144B),t571(DRAM,25088B),t585(DRAM,25088B),t586(DRAM,25088B)]"
58416,0,COMPUTING,WRITEBACK,69,conv_5_2_res,"writeback_to_dram"
58469,1,LOADING,COMPUTING,64,conv_5_1_c,"compute_cycles=0,loading_dram_cycles=433,loading_core_cycles=0"
58470,1,COMPUTING,WRITEBACK,64,conv_5_1_c,"writeback_to_dram"
58542,0,WRITEBACK,IDLE,70,pool5,"writeback_complete"
58543,0,IDLE,LOADING,70,pool5,"waiting_for=[t630(DRAM,25088B)]"
58552,1,WRITEBACK,IDLE,65,conv_5_1_res,"writeback_complete"
58553,1,IDLE,LOADING,65,conv_5_1_res,"waiting_for=[t588(DRAM,25088B),t589(DRAM,25088B),t592(DRAM,100352B)]"
58588,0,LOADING,COMPUTING,70,pool5,"compute_cycles=8,loading_dram_cycles=45,loading_core_cycles=0"
58596,0,COMPUTING,WRITEBACK,70,pool5,"writeback_to_dram"
58622,0,WRITEBACK,IDLE,71,fc,"writeback_complete"
58623,0,IDLE,LOADING,71,fc,"waiting_for=[t638(DRAM,512000B),t639(DRAM,2048B)]"
58718,2,COMPUTING,WRITEBACK,65,conv_5_1_res,"writeback_to_dram"
58719,1,LOADING,COMPUTING,65,conv_5_1_res,"compute_cycles=392,loading_dram_cycles=166,loading_core_cycles=0"
58833,3,LOADING,COMPUTING,64,conv_5_1_c,"compute_cycles=0,loading_dram_cycles=433,loading_core_cycles=0"
58834,2,WRITEBACK,IDLE,66,conv_5_2_a,"writeback_complete"
58834,3,COMPUTING,WRITEBACK,64,conv_5_1_c,"writeback_to_dram"
58835,2,IDLE,LOADING,66,conv_5_2_a,"waiting_for=[t597(DRAM,262144B),t592(DRAM,100352B)]"
58987,3,WRITEBACK,IDLE,65,conv_5_1_res,"writeback_complete"
58988,3,IDLE,LOADING,65,conv_5_1_res,"waiting_for=[t585(DRAM,25088B),t586(DRAM,25088B)]"
59048,3,LOADING,COMPUTING,65,conv_5_1_res,"compute_cycles=392,loading_dram_cycles=60,loading_core_cycles=0"
59111,1,COMPUTING,WRITEBACK,65,conv_5_1_res,"writeback_to_dram"
59146,1,WRITEBACK,IDLE,66,conv_5_2_a,"writeback_complete"
59147,1,IDLE,LOADING,66,conv_5_2_a,"waiting_for=[t599(DRAM,262144B),t592(DRAM,100352B),t601(DRAM,25088B)]"
59292,2,LOADING,COMPUTING,66,conv_5_2_a,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
59293,2,COMPUTING,WRITEBACK,66,conv_5_2_a,"writeback_to_dram"
59303,2,WRITEBACK,IDLE,67,conv_5_2_b,"writeback_complete"
59304,2,IDLE,LOADING,67,conv_5_2_b,"waiting_for=[t606(DRAM,589824B),t601(DRAM,25088B)]"
59336,0,LOADING,COMPUTING,71,fc,"compute_cycles=0,loading_dram_cycles=713,loading_core_cycles=0"
59337,0,COMPUTING,WRITEBACK,71,fc,"writeback_to_dram"
59440,3,COMPUTING,WRITEBACK,65,conv_5_1_res,"writeback_to_dram"
59545,0,WRITEBACK,IDLE,72,,"writeback_complete"
59546,0,IDLE,DONE,72,,"all_workloads_finished"
59554,3,WRITEBACK,IDLE,66,conv_5_2_a,"writeback_complete"
59555,3,IDLE,LOADING,66,conv_5_2_a,"waiting_for=[t598(DRAM,262144B),t592(DRAM,100352B)]"
59629,1,LOADING,COMPUTING,66,conv_5_2_a,"compute_cycles=0,loading_dram_cycles=482,loading_core_cycles=0"
59630,1,COMPUTING,WRITEBACK,66,conv_5_2_a,"writeback_to_dram"
59700,1,WRITEBACK,IDLE,67,conv_5_2_b,"writeback_complete"
59701,1,IDLE,LOADING,67,conv_5_2_b,"waiting_for=[t608(DRAM,589824B),t601(DRAM,25088B),t610(DRAM,25088B)]"
60012,3,LOADING,COMPUTING,66,conv_5_2_a,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
60013,3,COMPUTING,WRITEBACK,66,conv_5_2_a,"writeback_to_dram"
60023,3,WRITEBACK,IDLE,67,conv_5_2_b,"writeback_complete"
60024,3,IDLE,LOADING,67,conv_5_2_b,"waiting_for=[t607(DRAM,589824B),t601(DRAM,25088B)]"
60136,2,LOADING,COMPUTING,67,conv_5_2_b,"compute_cycles=0,loading_dram_cycles=832,loading_core_cycles=0"
60137,2,COMPUTING,WRITEBACK,67,conv_5_2_b,"writeback_to_dram"
60267,2,WRITEBACK,IDLE,68,conv_5_2_c,"writeback_complete"
60268,2,IDLE,LOADING,68,conv_5_2_c,"waiting_for=[t615(DRAM,262144B),t610(DRAM,25088B),t621(DRAM,25088B),t622(DRAM,25088B)]"
60557,1,LOADING,COMPUTING,67,conv_5_2_b,"compute_cycles=0,loading_dram_cycles=856,loading_core_cycles=0"
60558,1,COMPUTING,WRITEBACK,67,conv_5_2_b,"writeback_to_dram"
60568,1,WRITEBACK,IDLE,68,conv_5_2_c,"writeback_complete"
60569,1,IDLE,LOADING,68,conv_5_2_c,"waiting_for=[t617(DRAM,262144B),t610(DRAM,25088B),t627(DRAM,25088B),t628(DRAM,25088B)]"
60701,2,LOADING,COMPUTING,68,conv_5_2_c,"compute_cycles=0,loading_dram_cycles=433,loading_core_cycles=0"
60702,2,COMPUTING,WRITEBACK,68,conv_5_2_c,"writeback_to_dram"
60737,2,WRITEBACK,IDLE,69,conv_5_2_res,"writeback_complete"
60738,2,IDLE,LOADING,69,conv_5_2_res,"waiting_for=[t621(DRAM,25088B),t622(DRAM,25088B),t632(DRAM,25088B)]"
60823,2,LOADING,COMPUTING,69,conv_5_2_res,"compute_cycles=392,loading_dram_cycles=85,loading_core_cycles=0"
60856,3,LOADING,COMPUTING,67,conv_5_2_b,"compute_cycles=0,loading_dram_cycles=832,loading_core_cycles=0"
60857,3,COMPUTING,WRITEBACK,67,conv_5_2_b,"writeback_to_dram"
60867,3,WRITEBACK,IDLE,68,conv_5_2_c,"writeback_complete"
60868,3,IDLE,LOADING,68,conv_5_2_c,"waiting_for=[t616(DRAM,262144B),t610(DRAM,25088B),t624(DRAM,25088B),t625(DRAM,25088B)]"
61002,1,LOADING,COMPUTING,68,conv_5_2_c,"compute_cycles=0,loading_dram_cycles=433,loading_core_cycles=0"
61003,1,COMPUTING,WRITEBACK,68,conv_5_2_c,"writeback_to_dram"
61038,1,WRITEBACK,IDLE,69,conv_5_2_res,"writeback_complete"
61039,1,IDLE,LOADING,69,conv_5_2_res,"waiting_for=[t627(DRAM,25088B),t628(DRAM,25088B),t636(DRAM,25088B)]"
61124,1,LOADING,COMPUTING,69,conv_5_2_res,"compute_cycles=392,loading_dram_cycles=85,loading_core_cycles=0"
61215,2,COMPUTING,WRITEBACK,69,conv_5_2_res,"writeback_to_dram"
61250,2,WRITEBACK,IDLE,70,pool5,"writeback_complete"
61251,2,IDLE,LOADING,70,pool5,"waiting_for=[t632(DRAM,25088B)]"
61287,2,LOADING,COMPUTING,70,pool5,"compute_cycles=8,loading_dram_cycles=36,loading_core_cycles=0"
61295,2,COMPUTING,WRITEBACK,70,pool5,"writeback_to_dram"
61297,2,WRITEBACK,IDLE,71,fc,"writeback_complete"
61298,2,IDLE,LOADING,71,fc,"waiting_for=[t645(DRAM,512000B),t639(DRAM,2048B)]"
61301,3,LOADING,COMPUTING,68,conv_5_2_c,"compute_cycles=0,loading_dram_cycles=433,loading_core_cycles=0"
61302,3,COMPUTING,WRITEBACK,68,conv_5_2_c,"writeback_to_dram"
61509,3,WRITEBACK,IDLE,69,conv_5_2_res,"writeback_complete"
61510,3,IDLE,LOADING,69,conv_5_2_res,"waiting_for=[t624(DRAM,25088B),t625(DRAM,25088B),t634(DRAM,25088B)]"
61516,1,COMPUTING,WRITEBACK,69,conv_5_2_res,"writeback_to_dram"
61551,1,WRITEBACK,IDLE,70,pool5,"writeback_complete"
61552,1,IDLE,LOADING,70,pool5,"waiting_for=[t636(DRAM,25088B),t639(DRAM,2048B)]"
61590,1,LOADING,COMPUTING,70,pool5,"compute_cycles=8,loading_dram_cycles=38,loading_core_cycles=0"
61595,3,LOADING,COMPUTING,69,conv_5_2_res,"compute_cycles=392,loading_dram_cycles=85,loading_core_cycles=0"
61598,1,COMPUTING,WRITEBACK,70,pool5,"writeback_to_dram"
61600,1,WRITEBACK,IDLE,71,fc,"writeback_complete"
61601,1,IDLE,LOADING,71,fc,"waiting_for=[t649(DRAM,512000B),t639(DRAM,2048B)]"
61987,3,COMPUTING,WRITEBACK,69,conv_5_2_res,"writeback_to_dram"
62011,2,LOADING,COMPUTING,71,fc,"compute_cycles=0,loading_dram_cycles=713,loading_core_cycles=0"
62012,2,COMPUTING,WRITEBACK,71,fc,"writeback_to_dram"
62022,2,WRITEBACK,IDLE,72,,"writeback_complete"
62022,3,WRITEBACK,IDLE,70,pool5,"writeback_complete"
62023,2,IDLE,DONE,72,,"all_workloads_finished"
62023,3,IDLE,LOADING,70,pool5,"waiting_for=[t634(DRAM,25088B)]"
62059,3,LOADING,COMPUTING,70,pool5,"compute_cycles=8,loading_dram_cycles=36,loading_core_cycles=0"
62067,3,COMPUTING,WRITEBACK,70,pool5,"writeback_to_dram"
62069,3,WRITEBACK,IDLE,71,fc,"writeback_complete"
62070,3,IDLE,LOADING,71,fc,"waiting_for=[t647(DRAM,512000B),t639(DRAM,2048B)]"
62304,1,LOADING,COMPUTING,71,fc,"compute_cycles=0,loading_dram_cycles=703,loading_core_cycles=0"
62305,1,COMPUTING,WRITEBACK,71,fc,"writeback_to_dram"
62307,1,WRITEBACK,IDLE,72,,"writeback_complete"
62308,1,IDLE,DONE,72,,"all_workloads_finished"
62773,3,LOADING,COMPUTING,71,fc,"compute_cycles=0,loading_dram_cycles=703,loading_core_cycles=0"
62774,3,COMPUTING,WRITEBACK,71,fc,"writeback_to_dram"
62776,3,WRITEBACK,IDLE,72,,"writeback_complete"
62777,3,IDLE,DONE,72,,"all_workloads_finished"
